"","NGN0340","NGN0341","NGN0342","MGY11","NGN0343","MGY12","NGN0344","NGN0345","NGN0346","NGN0347","NGN0348","NGN0349","NGN0350","NGN0351","NGN0352","NGN0353","NGN0354","NGN0355","NGN0356","NGN0357","NGN0358","NGN0359","MGY13","MGY14","MGY15","MGY16","MGY17"
"d765580d3e8843996fb8d08844cf41c706e8b3ff",0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"858d4d634756f5fa420e25ffb4ac740f03ca49af",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3bfb6e792c2db98ce507fd27bc594c3083aacc0f",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0c8ef8bc47bfbe7645a27e55c6f0a667eb24a51",0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7ef8b522f67424cee096347121f83f9dc6b0436",0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025a7fcde84adc5c5458ef367d38f69dadf9a60",0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e641e4e981717e9d651213db9b2acf88aff94790",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254d35c4ad1e844a503d2a28b919428e7286acde",0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c13e82e28ff312bf2c6e276dddb741a9732deedd",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"4ade85789b3346f6ebbca510dd6c5df32f769590",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9887e6b2a135ef3148cc9dc25dba5a6ed1861c2f",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb52dc2f541e54c66229685e882d694aaf570282",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8339c499986953fc82f2d7499d34cc6027236f3",0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5595010f79dc0526b50e2602cabb1072feca978a",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935860b1712f5b02909e58413afacf1c30416e70",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450b4488f2feb478e6dabc4ae9b1016bb968ef7d",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1d745cb4a0a970dd4c19763f520d04f1de3a118f",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23e7f385cfe9d20561cc5b9420ad575042f8798c",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d28f02e13ee6925a3001b1edd32f39fd1bbf88fc",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f89abd117c6393c153b3d971e3f03120d1d97670",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67fdc1d8ca681c78b4c434b87110486853e9b012",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c9dac8072c7be5ab281e754573329dd28768e9f7",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fba086bf85c0fc4d1d977b44e907ca7e657587ae",0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f12789add9023840192af40af3ba2c1d2dcca5b",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de0c330f97f9c750878c7f488c2a67d160305ed1",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"991dd64deb851057c0bd176d580b8bd662ccd7ae",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a0539bbef2a99a548f99992969a50c8d37a0739",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5065b912711666e7a161aa3ba7863a0ea9ad45c6",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e55e91325cad2acca4774e40543f628e949d7f8",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35cca2d3d86c9672954b160c3ed87af890c3ce18",0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b77c5e8de5a91335ebe610960b89d4089ea0946",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2183a4e200affdccaa02ad430bc169c395fa8a87",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b0b2c6e60e5d23e1d16e8f54e792972bdb1b314",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2cdb86205d641bd5b301f357592d228eb5edb9ea",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bfd3df26564298cbbc3d7067f23b1770faf45d1",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b67042dcf5b591edaa0ee9c5656daa7e6169b66b",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07ceeb51e108c3404d6a0f7dbfcaa5ec3e66643a",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6be63c6ee20afb935165e5d4d0b7d2aed8766e46",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c45226d5c2011f06a9e80d284b31c1be06dafbbd",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17122a1c3fb41914d263170728ada62b9387e3c1",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b835ba8c3e67993368aefddb119bb4447977f989",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c181d4d627f4c3b4ab0f460310a5ea428f52c7dc",0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1f56cc2fcf4703f5a5a65434005a16761cd2cc7a",0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5caee958110afb0fcec9665bde4948ec6afb76d9",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22640f139b45a4be4fc9a12cc402bc8c8f478820",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c4938a056ae54daa1a9d594c07b8eb15355aa0ff",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1bc73f2286044dc2e4627987757259b5c207f6d7",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560c8050457f8b10f064964692167c10998d7058",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a8ec2d381118a12de22c1922589ceb60e166eb0",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c4b61ec643f7e9e87c9dc435498b28faeba207b",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3458aed6d2ea4b3dc76af6a055b1f59956e4819a",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"031f0d55026acb4b6e9c13f515fff9752cb289f5",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364b99ed1b12be82875bc0961a7baab2ae72f498",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788a69cb18a6078617d1eed0f6bb0261c7e5cb7e",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25e12eff36282835a8fc9a91a931cde2c4d4fed7",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c71498106f37316e25f18ce45a470f8b5ea7a79",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31d5357327a335d5e7a2e3edd7498ab4b4bafcab",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5cf9efbd91d04a79377750ebdd8e4412a630d906",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f219c9e49d9288c69bb209cde45dd6dbd1d45fa9",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e8470e8fbee2119c8157ff1769aa30e37550b67c",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00c710cdddab0c94270ec412b1a5ea7499068087",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63eeb1ee62552416d28733d1fa7ff52578763275",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a86cf146b86759bfa907d1aab67c30f859c2986",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c327aabeff57d315bbba71cc340b20e9df66536",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a544c2b5f35eb96a9e5e257812cd84d8ddf5a9c",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac817e6915e18a13cced94f779ddbe28b094d852",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,618,918,0,0,0,0,0,0,0,0
"fa44dd30c2e11c0ffc58c3c32d9872c06dcf8354",0,0,0,0,0,0,0,3,0,0,0,0,0,0,18,906,0,0,0,0,0,0,0,0,0,0,0
"3951586a068a538aa30e9bb891f786c02a69769e",0,0,0,0,0,0,0,6,0,0,0,0,0,41,37,41,20,90,52,34,7,0,0,0,0,0,0
"63c8109e9be51ce1f9ee61ed62248297b421dc27",0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36683d7032f8baf2707b0cc8fb43833e46ccc136",0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f044b6784306932c16154c20af08876efe46be4",0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a6442729541881906fa4b82064f12793b7b5f95e",0,0,0,0,0,0,0,48,23,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43f7d89a73942f3dc3c4f6a0809aa42e6af5c48a",0,0,0,0,0,0,0,8,3,0,15,6,52,0,0,5,0,0,6,0,0,0,0,0,0,0,0
"74574e94841a268ed4d56c37bb48edf4ac994854",0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c394271c62159f8acb443a1929de287ccdf500eb",0,0,0,0,0,0,0,2,0,13,21,18,0,0,0,0,0,8,9,18,0,0,0,0,0,0,0
"95ca8450f24d946c5cd92a13f7f4c045f4dbda60",0,0,0,0,0,0,0,33,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b0951a79ca63fb7cbe300e166c3f336ac98dcf7d",0,0,0,0,0,0,0,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b560a5896030afb77efb3cba81ca83385b52a096",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0
"592cf54311045f0d6a40669d396500789eb2edfc",0,0,0,0,0,0,0,5,0,0,0,0,10,27,8,10,0,0,0,0,0,0,0,0,0,0,0
"9fb3024fdbd99488ae4afc54c9970b7783d24f13",0,0,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95bd77a706ca1bd34f7f958d86cbefb357388fde",0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2428287a12bc41817abed782d827142e6428143d",0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9122e1a450695075c4e7d60415077c69b74aefdb",0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679e36c8689983d14dc4fc1c15d40019b8e05427",0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d1f27073b527eb49983423de78b3c82031e5ed7",0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78799b195564b49e32ec22f7229ed636ee900c05",0,0,0,0,0,0,0,11,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0
"fd1276d3070e043b92d7974dd41663108a4af1c3",0,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fd0a86b472ba203a8940f575b5f5960301dbcf5",0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54475434c776e75c8db4b25ebbe664eb898f9826",0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8ab4870f945650b69c4a263da2c392dcf393d97",0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2edd1cd7654b862076741c360d3a0766389afce",0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"a80238a87c4c92b1e7d924f8788d70d76a20012b",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b2ab87be8a3548ee2a4361ce422ace55048ddae",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e9ebffe185084f36f9cf3c12316b082e1388638d",0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cfe5dcc1ceac1dfd77679bc3dd410544cf707f37",0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eb4b3336df88c48a7d1dd847bdf22f905e4f8f4d",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae9aec00ce7f7bf3e862242433de3ab55662751f",0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701e916466d2a1e6813f6885915c577ad2538825",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fbab83eb78c13298faa1fe747b98c2956b8dc2f",0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ecdb57a2dbdc659e975c77d16da98fd87b14c90d",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9cb4f431f0ebba9fef916947dbe9c4457837ec10",0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d98fb12f811e8fb1eef3f5b27387c46583aa439d",0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b65832522a8e952177266a0fd10c8dd8ada06f6d",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c8246eb6a86d3969d31a92f80d40dca6ad600d2",0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ed624f00b7405fdb40e0fb0b1fca3e2fda11c1f0",0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4bdaf944c8883e6648e6f82a1006841821d0ae7e",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3bfe353ac08b0c20a3610925221dc808b27e0033",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e9956f13d956ea60ebd39f5f7c43956475bcdaaf",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e90551d102485c91d99e2456c0009651a591e221",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7ac23581f961c04e9ee2f30e2d4819464063ed8",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"020e5f5bb637d48c3b18a0cdace56ded54d759a3",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40780689d81325491f3dc1acc28983c460df569d",0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d1ebcade6700ab89001fd45785855dbd5990d7b",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b59c05e96e7cdd3303ab6f791c20a219dcbb84eb",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90e5fea68ea484e2aeb193d48234f01d27b51045",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bf8cf908cc11d7ac8bfcc7a82703c80624740c8d",0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5934876cfe95cf1b4754a95358ed447c221dd820",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39cde0eec7fcedbcdf9fd20ecfca5b845d772a53",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b12bbb749299796849ae71d37ae7e9b46d51bd2",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31b4daaa92bc0e56552a9ad876d0d65851d9cc2d",0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f3a106c1dec7c2bc6f86add0351f86f8ca4ff18",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20c59096124f69b2ab4f322681e8130c1c44e1c6",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595d6d31bb3a40dbfade2ad985e33efcb99043f0",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d97e27d78ea24a7aa3cd01404782f048cd0d51f7",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e81ec8dcf3bc35d37b491ebe2d4b48cad43f334",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8933e3a2611c163e6e3ad0741b50b70af997efac",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2065ef1e861ede2e8f20ac903353361a40b0ddd5",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d2db3f0dfa0379c03ec200b211cbbe1bafe06402",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7dc701d5cb2939b58e2f3417d06cac55996eed55",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e82d6a3ca9f67184f8341c09e9a70825970eff4",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf13d55549aa8ab5f882da98d1dbb4451d050ff0",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25cfc7269db59d63f36dc4c9102886a8ad26e2d4",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"da70fe5e39022a86d34276a01e988f7ea4835976",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d50e385c0972a7472c7fa6e55f8e88e7aacf271",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d2a7761c177738743d895514c7fd9686ecbc07c3",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55cfdbd48649b9c8ae77df34d40fad62c768d2e1",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ece0c968341506f9081bceb029705eb3d9b085f8",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bae070e817fe8fa7afc89e13e3d781378c2e15c7",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8615dc6c9d9da6a31f1ce37988a6ea1bc47dde2d",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cbb2878b254247a30a3ef4bc548913b449147e65",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0528ad69dae43e056b6dc76f18505f6625d85337",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1f7ab2a32f0d0059f347ed47b8fbe81325788979",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a748403b2c65d689eb975b55a994755cffb80f8f",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca36b922793688a5107202dab2437d3ff80023fe",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6def030ddd63d5203837c4b5169574566ba1c90c",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52fc2bd9a18618aa05ef550041be19d3155cf4f4",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0d4ef4d92a7c5af37c1c7a578f499aafe391d7a",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59483fbcaf1634b093669e69e4dee8b6218ca27c",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac65ae5c70a0a62cbb5df31223db2a4bc3946ae7",0,0,0,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b808652549ce5c7265dcbc03189b154eac6cea48",0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aedb2eeca2342a679c70a574f8cab3150aa3bb37",0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a1812d4313e66eec7b3c7ceabeaf8387e2b3f7c",0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aecc1625633747aa8204499d10106d755856775e",0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82c5c09b80735e7366463f3842960ba8b6a8b9a9",0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6dd0bfbbd8b37fff2ab4f09030abf3ab81b990cd",0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17821577009e38379503c6df2cef98b182d60647",0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a7e334fa418cbe71f29ee4a914f3e5750701db9",0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ddf2bb8fb79d4b66c1f99b3977db8a5422e1d15",0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dd1bb671acd5dba3a0270f1f4c7f9c648ff900d7",0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ebd0bcbae3f4ee1f10ba13d858e85af17744e67",0,0,0,0,0,0,0,0,38,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa70c4ba99a9896a435d3e313e390b3259be78b3",0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45516a623cc2a2fd0085576702e446c850b0e366",0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36453fc19a58c129cba92c316627e278fa92a340",0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48c5c410247f3f983154821915cec2a64910f3aa",0,0,0,0,0,0,0,0,2,10,8,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"2f15f65c982524b8bfffd32ee56fa348c7b6d9c8",0,0,0,0,0,0,0,0,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"d911e1fcd00b6691686a20be2aa103c83cd96320",0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca92320d135d64863c42dd1a6cb43a3c42842961",0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cfd097cd188d367b8768730e7a4c5ced75ef9d25",0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
