"","NGN0340","NGN0341","NGN0342","MGY11","NGN0343","MGY12","NGN0344","NGN0345","NGN0346","NGN0347","NGN0348","NGN0349","NGN0350","NGN0351","NGN0352","NGN0353","NGN0354","NGN0355","NGN0356","NGN0357","NGN0358","NGN0359","MGY13","MGY14","MGY15","MGY16","MGY17"
"0fa09e00821012cc9d59605ac4786db7850dc409",0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"78b157994fd4f89677592bbf87fabca210eb6223",0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"3f09624a2324f4e47ee3b721cc8f9d08b1f18dbf",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936de586252197ce614978da9ffc96b851310c2d",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a36e214799b9a870b3009634225e36cc7b4d0d8f",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7cddd131b6e3c6a6b5b88865be6bcb58a606b2a2",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ee2e5700639a373d8f4cabcd3ba3f6713171768",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657c7419a96c4964a2d5eeccb3a01ffec479ac26",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a913f861871d95ab0711ab1517a2f9db998057fd",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d797967f6043d18b3cdac61679b255c2e217f237",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c18665440f6c74f098a1e9062f6d62d9f7d847c1",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4021d9c29d567b95d5da04a4f99a5624780e5878",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b4c9c085a9484cd1e15239ba8177666ac77abcf",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1f884d052aeaea20e421112423bd8ddcc70ffb1",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97544d59c85a05265c5520d21fdaf9473568a104",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d483418e65d5d381c5a9021ae2767b0628a81ef8",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c6fe0e15bee0e004475ff24667ae6a5d436a517",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d6b1c09ca64ee961dd91a67357d7b5174249dcce",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420c679917a36fbf3b7bf1866be61f957200e36a",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a7b41c1ce58b0565ed50c2a11facf97a4ce9a00",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fb35546d10cdd25f6af7a83eb92009ab32aca7b",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bce33f909333032944c828e9bd1029fd1443527c",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3f26c52c91fc83e3a4bedd2285116041ff6cc3f9",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e2ea6830b4537972a3449436f98cc8bbb323551",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d22a8bf89d467559e6686e12cf80f5e04e5fd7b",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01d11bef4200ab964ea56ec140746f65b711ec59",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a0d0961de51b9a78ddde8e403010ee0f53b435f",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777af347b98931726f292a14d83e1998aa2de504",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db7b57c8b796ef2e423ddf26e1cc843cb0d49991",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660af76b3e490cbdf7be712da74eb2d250691ce7",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bab1ebd857fc6ddff7145a4145696b8d80efdba",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f9410eecbed4e84bbb2ac74ca9db7e5766db4f1c",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb47a77faee27005b01819b76bd74461b49feb6c",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1debe9d2fe71877ffe3ac85e681680da2afc7973",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382b310820f58fbed3b46d7a0406bca984b74b3c",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a13eb4f7d6288c4976e09922a9a61260fd816bca",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a22057633c5ae355cfe7a7fad7bb473811e1d6d",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2df2c1997c1141c4e2ed0020f21cfd94898ae3a1",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300cddeff1ca4453a9d129dd18756c144b38c199",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5aa22239d715b4d99c10850daa7b55f8d2406442",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2cb6a3c30a8d173e88f25da7b5595f7d51bc3ac",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f758c21113a3018079f8aa98ad85a6c49980a9b",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f20dd91512f65b1e5aa26d1cb6ae14fc8034882",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"081ee1034d43b2cc5c48e1aa8129b8df7986ef76",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f46de836cb3f652940231f47d860e0d52abec3a6",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6839df72a038a25c1b30e14a8295603153b7d296",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37510fcce0fa9fef95d2d4a159e2aef815282138",0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3d656325da5edcc3b8d57077a517e340880f5aea",0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4972c1b2478cb3bdd3cc94efad2165a9427f8fd4",0,0,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5b5546f9d94285d0b6609f1fa40af17689c4b638",0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125d0762a7cbf41b9a914c18328ee423933b2772",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"df258990fd418b719fab0e4ea582412e5e8e53b1",0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"a43b421ef15ced095e00a9066eb227bbbfc436f1",0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c2abd98f6a1bfbbe2ea1385f13716db3368996b",0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a623225ea9af0347b212828baa6ec3dc581baf6",0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad44d346dfc6288e34918efa6f4b29b5e1c26f5d",0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f86c73773d4d536c74c0f1d21834202bc5a17f76",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
"c0a7a08443ae13a3e03e3562be9a6061f5781109",0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a07a435a86d514839bb1c6764dcc4cf737ff318b",0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc268227d515083a89a7075a56130e1ca8f0d53e",0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d3024a51a7852b424f91d7d41e3b794d62b6d2fc",0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"023f8d4d1d85ef2ff32a79685dbcddb73c06499d",0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34b871b97457d40f3f0d55c0d0ec2525ef4cd441",0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9047f9f8ab5f1bbe12247b8799682df2fb2e2f64",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357411eb3be668065010109a57b4a5694bb65d1d",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75c7a62c75ad9df0e05023bb0f4211a97dc045bb",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bcd0a9e27143a8d8713853c6701090688f245a9f",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c36fdec09fc749da4a60124df7bed5c263644a59",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c815b05ee304c54c6feb9a074ae0601852417f3e",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eaaa892735b06ccaab9f15d1bb1c29b7e5c58728",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0c3e8a6f30bca97a433889097df6bbceff64b28",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894902662cd12079f43ffd2b152c959fb0f395ba",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93f673178610c6740ea2a8e7c49984ff0fd01e21",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9df10003b41a6271a3791c3b9e74c9ec6f36405f",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5030a2a308fb637db4c5442441b8b7218600b575",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db7242d1938835534a145d0076e6e828e29b17fa",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49f89f549a81f404706ff9bf22a4adb75d1b0876",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aeb8beb2625ed034677411965ed362b6fd00f6ba",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7427b9eb20afc76e2ef7c85622bde7cfd479d5e4",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc6b6afcb1ff39b4959651bfc1f6aced96be887f",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7557f97d1691656d6fdd8aaa87bef2da07ba62c2",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6156d84728162d03aa5e776706bd2f85dda6192d",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98e3651630ccd89296a612817ebb7324de222ad1",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1df1445c97058698e7ca0387ec5ea0bd25fb2fa6",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c134c715cc54e26781331cd263ed7aafda4187c",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b70cbbe9bdde35f64bebb01d5299d4372f336733",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a357079f707482b9e2c4d308eccd16f0e1936f3",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04579918399e6e86a7740b8ca575a4205a52acc9",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75ab10cb5ff770c1a26e53c1079fcf9d2bc7a19a",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7cca272e5cb0aa2c5d092f7db06586ed9ed3e3c7",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6850ea4eba44b8c00f17a3f50b8d034af4eb4eb",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ee8fee7821554ffc4a311417bdfecbdaaf4af1f7",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61eee69ca116983dfd2296f10b04ef643e9622b0",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152906d44e9765d4ba24f7efe17171b2f57597f8",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01fead30ea7c13b14d8d23a1d8b1b649d439d8cc",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356fcf57be21468da50c8a0b8399fdc16b94ea40",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3dc1d99c739390bf270499cad5a2758cc0372767",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1668c298a47a3a3e7385268ac120256aeb2575c6",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11aca30391def3904a8a56001e1ee099b1a05dd1",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1dcb7166913247e5055a4a970ab99e9ccaa319a4",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a98c125ba3696ee47797c780afa405b98fe8be2",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d82351023bfe052eca67f4af39522e7cd7f88b11",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a0855ec317701894db1a2768d7b4bb686a77d5e",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d04dd67685f9763fb0b4028fba7bee6f408b1b98",0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a57d107523237e840e6860ccc7271a621cb4f62e",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"fb8ea3e6de70acb5de6e812910711a4363d7feef",0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"37876a3e7f8512d12daec7e8257c681454dd123a",0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"034d8f948830f8f32ad82ce6de29b37c30ee1825",0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"191cbe137dc4515359a1ab38ff45e8225ff013b0",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"2d53777c90d9fea183f58ac741cd4d5e66a059d0",0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20dd95ebde4654aa15a6892f074793f86cda9df7",0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61a71060873f620e6de5f5ca5115172d8e11ddc4",0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1cf317c57133e32204fdfdbf9dff1bd469dc89b",0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337d0361eddfb6e493c32bbb2ed87ac17615a12f",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"61d4e0fd1d649105b244cbbfd15c99bbbe9c1b7a",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d89c8b447698e73e9f15317fe87650a42daf295",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6419a4520621ef8f093ab36b7cc770de5664ec57",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51be07b5c1f043ce69d0ef833b171e918ad929b1",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f4075deabcd7c3df74c5ab6a6a10b1baaa8bd26e",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51b48e25a305c8ee6b802c735296fa268b45543b",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91c4a324fd57fd4e6e5dcb7013bde0d1549c809f",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292f0e23fb0c80e2a30f585d42cddd0dd8bbaaf7",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdde010c5d9400210a3a736fe67ef073214bfff6",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34d9fab75d7f693ecaa3c89f4b1a59ddabd07273",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c16959bb2cabcaeefa08c87dcf28907b429571af",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d39024678b70b1f8d3c2a8f302fd459588dff4b1",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6bb4ad54cad6e970663fcff54ad63e8a527ebb4d",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9f52f67d5b2ba920fd4438c318030433870900b5",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f32ef5099c96a92abdbde7fbda20edbec90907cc",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bbbb1525d318779ff93f3f027939eaebd1bbb2c",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fffd4f645f03b863b88a00b81513123797b1c899",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294c21201b6ecbbfa66f6ca20f74ebf6154bbe33",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b910ecdb7f9d7a8983229108e6c45adc028e7176",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"968c62d922c730fc0174ce33c4f0d32b37735218",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333b16c69faf40b6418f5a10c861f84675a3a3f2",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ce9323dac6fe109239e617f13fe1a6d00a419c7",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47a0655e1345dd6be1876fb3f100482ddad8edb7",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a772aa877e85ff404b855ec4eaf238572c307257",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"005608586be4c518f219c2ebc177bca90dbe1054",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172a10d71c6ac3734cd3c64457738af1cf08a2c6",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293c6069bdc5897cc700448d12fe31e8388f43f8",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5831dad20e16445f7359589c911ae594f7c8ae54",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d8b39a55fe1012ee3dc1a47876a416c5250a8d1b",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f97522d8d2435c64bc29146a4aa0c6c3093bc526",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdde04a329838610309a70e55bdd68c8a1bf892e",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37506f4b295efb775ea7754c674bb3bd8d736120",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92a4fce5d7885de0caaddd8707569852500120b7",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6b287b6c15d07114a8d9c18d2a15c94f70253f0",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2f79bb7c7e2a3a567fac4d77efbe6bd0c1bbc69",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1b45856e1f7274b68523a9799e4551abdfcf231",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b86024e69e0d8bf984beb9ab2403009e86488da2",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21338a521f17e16c56817639c2ab60adb71f7788",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f3bbb50be2142e91e9fb9a161674eb5cd333a40",0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42dde24e5cd8c59839e2e48c4b86fadf7ed36993",0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eb455c449f51579e2cb9f0ef081e346e2dfef384",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"c108de2e9b945fdb5943d1215545587a3fc60400",0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c58a88482b25198853aa230ed816909722f78b66",0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a58e20d76b24d630ea2a4b7bf7ac69be375b1306",0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129d4702c31dc1ce0e5768ca84c089088a0b0724",0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0075c2f0ba133e5a66f849d379b9058c4c25a30b",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"d51e8b226c3d9778646c0068333822cb9cbe6665",0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19ea56b4185bff3264d5384182dddcf5a9ad5006",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"e22ed4de13e650f829a9f96cf3c8026d8feb74ed",0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"1129f36a00233789b6123bd31d40aa9b3fcb5a76",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
"85fcc408c19585cc7177cdf74b20d317002c94ff",0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7bf720e2f7b898a1b46f6eac6194ebcc9fdf1166",0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba1ca5395dc4bd43fdbf8a4936460b3530f409de",0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01391a413a101b37b0cc6d61cf4438a74aa8ede8",0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
