,NGN0340,NGN0341,NGN0342,MGY11,NGN0343,MGY12,NGN0344,NGN0345,NGN0346,NGN0347,NGN0348,NGN0349,NGN0350,NGN0351,NGN0352,NGN0353,NGN0354,NGN0355,NGN0356,NGN0357,NGN0358,NGN0359,MGY13,MGY14,MGY15,MGY16,MGY17
06b3823b68e35a90eea67c4473372ed020af02a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0
55b7f3016452b9e51f2fbebdcc1299f450e1b0b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0
a860ec4c2b7a6c3b072541d2d0ef36abc86e3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11,0,0,0,0,0,0,0
e4edd3a24a131a8d7af763887623a5b6f79aea9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
c433f73ecd66a9ff69570ffa200c791466a26d78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0,0
02a6736bed349fd355b58d25d6703e6a5b16570f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0
98a37d955cd29ebca8d21774e173363dace5a331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
e87d30a9ad81858b6a53318740ea73264d002495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
d1d1cff5f4e18242fb7c230bbdfc2c19cdf73a06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0
553f753c586f366e826e20109a9554d85e378a8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0
82930a5b64f473ac1e70c3657e28154650e7ea4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
23db6fe13d56b6eeea781b8637399a2dfae850ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
63f802685e08e7e983e57a7852275c2327bab552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
53b6e4c4ccfbaaa4531ba274e28eccf462b69161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0
8e618319e78c0b1724ee8522283ca81d3ff6e084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
e40172a0136d1cff17099d8cda32c660ebbae220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
118bc6536af7efc41c9c9fc9e5af105f490b9044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
2e357d4c6ed4474efb3727596c649ef312322390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
8f8f77ec950fe4ce5c68eb0b56c9608e9a996f95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
d717cc738e9ab3e64b2d09eb4d198bfb5e07e02e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0
8ba63ea8fc1c5d567ff2027bfdd4f1a511e5ad9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
b0600d3fc02bf4fb734545eae9b7899b1eb239f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
d0f28d025223f114fd383eade3d214a126c7173f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0
9c60161f2dce945e4f84daa95979a95822293de7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,0,0,0,0,0,0,0
a01266835ff47cb1c13363c226b4e56ef3390492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
bd84d8a9780e7de78567b182ca22f8ae3a80baa2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0
df356e1548c5a9312c3800f10a4e7105bd4e95aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
e7d853fbe0ba7f52b49eb56520adf140a87b5dc6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
13351e19a526bfa43d89e8fffc9c7f3915c0c4ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
d69ad28fd378e3a53eb85e2aad23103c4ab1689b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
441ee2ee6299dad5b01408bd09bc66eef8fa3be3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
68ef4d3fdc75655129aa00b7c3355fb269413a52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
a557b5c61844fc2d5886474a4ed3dbbe673fcaff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
dd20a9e097b741448570e4fa9d2b0bb6c438697b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0
c9d048cbb6582efaf4231f165646c01321f6e285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
5967652b129f8488064709a8bc4798ceaa91f243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
beae6072126ea17466a7044b9aff5c839dc213ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
9d3e25cf307e2a58bbbb277fabb75afc8d54f764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
3427fb1f91d2e51014e5f1fd5c09e7dfc99ad07c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0
f60657aaad45bfaf1208bab4b5a53ca4060db238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
1b5611a05569e549935cb4ca6eef4bc9f683443b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
6db8781c47498fb6198e99ced15f854bf152dd84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
e5a8a993c12ec034322913ffa01be7ad7d683945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0
d54af08a4299c5f01cd0d7db3ca6f963bd37d80b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
9c1d0be668dc134271e077fe1517df72a2e7bde4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
31a5545f72f544a65274f3b602d0a7d5220cf216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0
e68a7c3689daa61fbefad866c05705e833e7ad17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0
86aa46c1382a51142196caadfdec5fe8955ede50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
d87ae0ef00927b4ba6b4a9bb66402c0d59f4ac3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
23122bf60d33c6badeb169524063e537e1db32ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
566b6e3dc0046510472298af30dc860d0b5b45d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
dc2d2459266a3402a94f9a92eac2532033d2527f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
a6a7b8a6754c66587f7f56ce4dc3d42811315c0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
73a8d4fe906eaabbb7db4e1f8a0fb10f768a768f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
f214818a2f78c5fbca2a4f163fc461a2df943ff1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
bbe54997682c878dfb175a89eff412e59d11eb2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
7d0b43150709b72439866a056587353b80806f68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
3cdcef789ce48bb9fcb190f00653d28843df68f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
32ddfc3186615cc128799480d7d22f61c52cfaf7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
cc3e57ddabd1878277eb71ccf3edead997ef2f74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
460ade32b8d289dd912b34111d6edd204640e7c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
a83af17d448d09b9ab0b33f66a233abc400ef72e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0
9c41f04ae93da688f8fa429f7c5db632b64a4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
87964927b70184ea797b3d36ee10caaa60e614c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
5f7cc2b3e808fc1cd2b5391edbd43f7a715d79ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
c932d286849946f2b9e214c5f5e56cfd89b9bde1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0
e05dac3484bd04ee164b0005493479095555a364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
8e3bd334b72d36b855e03259f9ae0c98ffab8b46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
6d8a5860ac0629fe1850fd8472b45dde6589417e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
19095a684f06e0ab1f4d8f20c51d3c013109eb94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
e0adcad349a09cbd60d82fb237bc4c3e194e0bcb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
40a3a8b12aed72b3f23cfcd101cd7882618c5aca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
eadeca8b6ae984a790a1fc34fef41dd94b7bb8eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2153185550cf41442d68fde716cc571decccf0ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
e9ce30498eef406ba170b9d4ac4853b4b96d2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
f46297017c32e057466d4ec473a5ab1263033068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
cac3e98b6fa9e6e3e4083f9c5d8bd23ab864679c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0
248bc64c7688aad2f5b8259206e145a707b21361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0
cb83e6053f170e080d0ff4b36e402d998f2952c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0
e193df60a9243074a756c260b4c022a5dd4b9a1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2a064ae6ef80a8487adb30bb29c242a62e3fd191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
0fe59c3b193146077b5017ad8278c90a79f85695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
efb93166c6ebb04055b5b96db6523eda48a175a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2e9ec684160b943ff1547e9acfe0d29283645a12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
bdb3de9c5139b8d587be401fc0243b09afcfaba0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
6cc62ccf89d986adc3bcfac44299e5033ba2fa6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
f3cb45d9600d1c6dca57c128b3a3bbe48de904f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2360afe1dd73f2ca1ce9671fb7a1b209975a3438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
3ea1f45a4f20d70fce3c61392b3452ca1a007c88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
1a3289ee5396715bbbfc12cc802447121c57ac99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
e63a3ea79489eada4b832c06f9f4d3ab9bcc2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
dbbf6fbdba90d5e73343ab011ce1ba0366f33d21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
5a8db106070923c7d500871e73619e1d903e33ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1da966d6c58280c9904be85014f6ba364d10dc2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
4ae4d969aebf3667b582c26d1563df14ef6b7433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
65af9458e838fed8bfe5bf3d65b5625f7a0c0f69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
0110ca25e96342eaa1ef75dad62259d596a4137f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
abf772547cb2a338659b2cedce4d05185ca614fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
88b8c47f8fd4aed07a2a5f9c187c09e409d7474c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
3f3c1378af2d736f6353a360556a01a26136cbda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
926c37617f57d70f474656c1441d17cb638d0cc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1f4ef5dd6a9dcb2ca4a52a374f14646c5ed5c09b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
e46bf98faf8ee794570f01a7e9db6e7099487439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
400a1421021202a9f9e68f8a5bc77927ed6565a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
505a75659fb2d5e6789f90f9ce6ea0ef72de80cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1b0cfeb48099e6eb386c38969581dd8fdbeac58f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
9f33e23a7e262aa404acc9a034154cb847dec710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
d464d788efe52ffc0d3207849c542d070e1db13d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
bd3f87c0844663caf792c744cad6677ee8f1a218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
930c02b1e11c52c99daf310c4248a001d60b3f20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2de5c62ac87c74961cd68f9160a511ccf6e11ffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
cb23e5ea4245f1a40961f77a4a58a73caa6e4e2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
9929287a5419f4e416dd51590448571615fc329d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
7269353d34552750734b3989b204ef893690556f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
b303ea49a9bf84cfc8903e93bde7b64872b79d6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
b2f35806b0bf616171b320b267083855e56286a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0
e6ee6c633b614d6fa584e97e0a9944e40db60069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
da083e38ddb91f058978e37a13f742c76efaf3ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8e192ff16c0e81c1478f19f03e6aec68285314b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
b012f388d0c7a2906e3772cd396182beb21b3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
adaf286f1a5cccafcfd1f72488e485ebba8bb9f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
449c8a5c9f810d6a45b62188bf9c340bebba5535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
d6e82a05a02f972a6703ace402704061c2f6c3d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
192d13a6e212a8aca40a3a6dedf680305e0604ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
aea3b6ee1a7919291c2af38dd55c6781407dfa14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0761ee4b89a2b877678ba79acbc53ae2fb68456a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
efc91e69dd8f63e2ba0fae4944201419c69ab9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ea003ed8fc8e852bb1edd46ca9423cc0e7411272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
25118af5117e63f15db8f7fe26bf6dac1c264087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
92982a66f9b335e16f9812b4e23f9201739fa557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
36e5ad906a3f6ab4a5a679fb39883fabc65b4507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5e6e7ea0a253f64ba0bcdc70590fc188af76e7e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2f196a857369ad543eedd31cd990d02b266b06ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26fa7999204154cb4b0723514ef0a00832a4630c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
2150b0fad259eb800b54f41d7f6b90a130462fd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
8b38607bde536e388057b26c02cae5569ac944ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1a2edc3e8b4b1df6b209e57530f0cce29c1c4d21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
c2a6848bd596595ea8502f945467c8bc93af17a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
36fbfa99750a10521c005ae395e568b45821b579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
00d76168b8a32773b6040521877b94e165246264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
828e287334c0b5cf93241ea497e0ab4f715fc0f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1f4a3ed02557ee000b93e3db098b47a6163e2a04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
c8830c0597d709599b4670594fbabe2f93a344cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
9c9f9d25a30febca72337bb7d45a6a50b3aae12f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1b97f38a77caaea887531d25b0c86c1aaf0e7a50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
797e46e6445a803f80092da0542024708d166780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
299a6c858fc4443c7309ec7632487a526b9f3ec7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
f257d9e9483f3755747c6b2a38530672d80b58f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
77c27a4600e811306ab6bf673b1b8a2df075427a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1e80cf00ed97cc4de5cbab37324586202f96440c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ce70080a29cec9e3b4bb55d8e7d1e60eaba39ce0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9609cb7b13618dee38e5ccaa51bca29b06096532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5cc99c384a55cfadc43481d79ddb59ec30374e22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
aaecb523edef3a15a0c1d06743f23874fd7b470d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
bbed0524a01a638e78cf36e0b0d711b00744c0d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
76d2d3719bbaf17307716940dd9e58f89519ace4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24d1089054465a3ef01399008801dcd699a25495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
b1ccc6f5decc58fdc2c3e242a6413e95a920b8d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0
a9df198112e197c184d50315f2248c20555a3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0
c7270cb6e5eabf2e18d37bc30c4c88ffba7bdb3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
b4ff32f5bf15a4771f01348d63a46f8ff22cbf69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,0,0,0,0,0,0,0
71609da84bb3529a992f74ca3b97966a7c7755c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,0,0,0,0,0,0,0
febcf1bb2a85fc3d17528c6d3778fd323a9361e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0
b7cafa8622596d6daef61c86acd2320b5b20efa1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
b368b04629c49d3b3cfea6a0c02dd10374fcc588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
d7b024527f0bb0504adde3255225f5cd3c2dd9f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
ff1e06c7d8e9171730fed70dbc79f5be9d623fc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
0f9fc760ab8539fb1049aa706da6b83d69cf4fe7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,0,0,0,0,0,0,0
c9e159926fe019cfe47dc3d7afb4cdf13fd88644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
71838dd39133428b32cd3694e8702e7707af2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
