"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"0b12efd9872b75cc50f566732550a37fcdac4afc","      1","root","no rank","1.0000","","","","","","",""
"2b8aab1ce36380616335c81ff487dbc24068d87d","      1","root","no rank","1.0000","","","","","","",""
"a9d3bf6a49cb57a11ab2d731f30b2e6a12046bd6","      1","root","no rank","1.0000","","","","","","",""
"fe5be4b16383b3511cbdb4c2c22ae8d8df7577bb","      1","root","no rank","1.0000","","","","","","",""
"6c7974230948f79db9aad51abbd555349542cd6d","      1","root","no rank","1.0000","","","","","","",""
"1d629f3b453c5c8b0b271bcedb664452621abc25","      1","root","no rank","1.0000","","","","","","",""
"f6b04f0d56fce1a2e79a6580d4f59f018a29a717","      1","root","no rank","1.0000","","","","","","",""
"45ca3975c46114522a7f14db1d98fee60f7414a7","      1","root","no rank","1.0000","","","","","","",""
"457be42d55909cc9c97e135eb704ed6b21fbc745","      1","root","no rank","1.0000","","","","","","",""
"d93b00f90a3b0a6b103b62168003181804211737","      1","root","no rank","1.0000","","","","","","",""
"8d395e990568bc8a7602f770bea22b20a236c90f","      1","root","no rank","1.0000","","","","","","",""
"fcbe4bf66aebb71aa01be5f82e6ecf22bf150ea4","      1","root","no rank","1.0000","","","","","","",""
"f95d5ab3346818b68dd0d0bb25095186cd216a5f","      1","root","no rank","1.0000","","","","","","",""
"3362614bf99f396819af03073bdd59305dc581e6","      1","root","no rank","1.0000","","","","","","",""
"c10122ad0fe4b522bd31dfca210653702e300b8c","      1","root","no rank","1.0000","","","","","","",""
"ad2873155c1488df76c40326f1bc32f8a53e7f6c","      1","root","no rank","1.0000","","","","","","",""
"ba83602f943e89f8a8e5134cba70920cc12861f4","      1","root","no rank","1.0000","","","","","","",""
"e6840161883136aa4fd2b72617d41a3f80da2c00","      1","root","no rank","1.0000","","","","","","",""
"30d5389a7ab63a8e61a3d8c2071be3573251b5ce","      1","root","no rank","1.0000","","","","","","",""
"8f9cd38f9bfa06820faf49175c7a5f51b23a7e0c","      1","root","no rank","1.0000","","","","","","",""
"c8d7c705fdc1e5cedf9ed53bcad50806f3b872d0","      1","root","no rank","1.0000","","","","","","",""
"d6e560dc088d8c31970dea9f27050723c825d10f","      1","root","no rank","1.0000","","","","","","",""
"03d260b49b1e7a8dd5dfaa3ed3d3017fc08a26d4","      1","root","no rank","1.0000","","","","","","",""
"f9c2a0707412a20598ff3a1192484e293a81e359","      1","root","no rank","1.0000","","","","","","",""
"3b496fe6fbf799d938515f18898813bf2b6c8246","      1","root","no rank","1.0000","","","","","","",""
"51824d2f5ad3897dee514929af7590d79c0cd8e6","      1","root","no rank","1.0000","","","","","","",""
"b8c075acc7480d99098886224eb29e90839eeb61","      1","root","no rank","1.0000","","","","","","",""
"07419b8564ae0facabcd2a43b23e7e61680caa24","      1","root","no rank","1.0000","","","","","","",""
"8cb613e543f15e1bb0d1b023018949f10d567c34","      1","root","no rank","1.0000","","","","","","",""
"57a968a4bb20e3b57d1a174ffc225d0c6dda5160","      1","root","no rank","1.0000","","","","","","",""
"d736206f5667c4dba82c7606b8200beb6f97cc75","      1","root","no rank","1.0000","","","","","","",""
"4b7726e92c4c9d4bb9007186f4c924bd309f8a33","      1","root","no rank","1.0000","","","","","","",""
"26c3927f552092fd020b6034533d35b4e480d113","      1","root","no rank","1.0000","","","","","","",""
"49f12b486c1c23f14171d34b5278484c3f29c2c8","      1","root","no rank","1.0000","","","","","","",""
"2383aafd73654b7dd43e4a5c2b3e4dc1602ec6cd","      1","root","no rank","1.0000","","","","","","",""
"0572fd4a06ed9f89a3dd776a3730831442991330","      1","root","no rank","1.0000","","","","","","",""
"a059d5132184fec3c8754050a5346ae3b6c95ecc","      1","root","no rank","1.0000","","","","","","",""
"334f6ec903ef6361e642180a633aed4d312d6e9c","      1","root","no rank","1.0000","","","","","","",""
"cb5085c8d9bcb25d826dc79b4073d017d9988a21","      1","root","no rank","1.0000","","","","","","",""
"7cbff375429e3b1992503535d51179848ec19d91","      1","root","no rank","1.0000","","","","","","",""
"1e722f34c12e3d7c6ffe31b95567d6a8369b296d","      1","root","no rank","1.0000","","","","","","",""
"a4ea3400302b6c8618f794fcd1f4fa90306fae2d","      1","root","no rank","1.0000","","","","","","",""
"ca819ac5b64019ffd4d2dc883da756835169d13e","      1","root","no rank","1.0000","","","","","","",""
"c45370c5e0800c84f775a54fe8b3453bc2d77f82","      1","root","no rank","1.0000","","","","","","",""
"7d0bb6311e0919dc1b23a790f224100a16a7f83b","      1","root","no rank","1.0000","","","","","","",""
"60a0ac7e63a1557e24a683b840609bc021eb0076","      1","root","no rank","1.0000","","","","","","",""
"4031d3106117f7922fca7b3700b60ef45036d511","      1","root","no rank","1.0000","","","","","","",""
"b4f70d42e4e8d94443ffb387f076fd098d87e5e2","      1","root","no rank","1.0000","","","","","","",""
"99598501c4898b4ef74b3304e3b4daab3acad17c","      1","root","no rank","1.0000","","","","","","",""
"7b52079a4968364dc2e20de838cddaecb8b1e1a2","      1","root","no rank","1.0000","","","","","","",""
"490d47bc0a41fd97ccf47f8213e8169c97001ae5","      1","root","no rank","1.0000","","","","","","",""
"2be6fd8ca2463a69f55a32d2633e3aafe4bcdc63","      1","root","no rank","1.0000","","","","","","",""
"8c7d73b4c61a2a304c8b56c4908a972016527bc5","      1","root","no rank","1.0000","","","","","","",""
"252c2ec5a374ed144d7aaabf5b157b38ddb4fe52","      1","root","no rank","1.0000","","","","","","",""
"53fa4c2e1a9e52a473d008006046e1c7e5e41680","      1","root","no rank","1.0000","","","","","","",""
"a5181393ac15608dea459f79e4e294d45737c1df"," 504568","Salmoninae","subfamily","0.9958","Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"9e627897267814ca5950320d3a3753badb3853f2","      1","root","no rank","1.0000","","","","","","",""
"923f608ab3880c150a3cf80c792e7d8db884c073","      1","root","no rank","1.0000","","","","","","",""
"fa423977d5fa523ec6eca0692eeed3bf2c326f36","      1","root","no rank","1.0000","","","","","","",""
"8828e2037225a0110762704b31b865180a397094","      1","root","no rank","1.0000","","","","","","",""
"fa04115a69281ef414cdfcde2940eae87c684d2f","      1","root","no rank","1.0000","","","","","","",""
"b1fd8f969fea0bb360b8aab1b59e484a8c52bde3","      1","root","no rank","1.0000","","","","","","",""
"f023f2bfe9b171d76da46fe7dd86452580782cba","      1","root","no rank","1.0000","","","","","","",""
"2a294da5391149bda9ab89f5d44d80174a2cb0f7","      1","root","no rank","1.0000","","","","","","",""
"3fa395d47100f084806b18f83ff91ef446761293","      1","root","no rank","1.0000","","","","","","",""
"b560118cfdade9faf3971d515a659b49e67eedd5","      1","root","no rank","1.0000","","","","","","",""
"2def05137df2ab79d82b0084526740289094d235","      1","root","no rank","1.0000","","","","","","",""
"4478b66c21b9808c2e2d68300d93f5f3ebb77ae6","      1","root","no rank","1.0000","","","","","","",""
"4b199527f1983d9aeab00057466255fe06a9c039","      1","root","no rank","1.0000","","","","","","",""
"7037054f7bc122eec1398ab16e2399827afa1edd","      1","root","no rank","1.0000","","","","","","",""
"ddbdc0cd85282992e20e5c8dac077488fd7b113f","      1","root","no rank","1.0000","","","","","","",""
"7e0627bb1905a038d9b4e3a159f434acbc51bf96","      1","root","no rank","1.0000","","","","","","",""
"3237060eb623b8656a3743a6f0f52295ed7d2477","      1","root","no rank","1.0000","","","","","","",""
"61b7301dc156fbe327eb463f20832f38eea257aa","      1","root","no rank","1.0000","","","","","","",""
"26625ece25eeb91f17236f3b41eaf6fbc21376ea","      1","root","no rank","1.0000","","","","","","",""
"94826f3dcf6c85e15e008c25a6b3721032950e47","      1","root","no rank","1.0000","","","","","","",""
"f815fd9dbbfee6840f7dfc7ce6d8680889870624","      1","root","no rank","1.0000","","","","","","",""
"ecd6a897129a342cf123c833909b3e780534f361","      1","root","no rank","1.0000","","","","","","",""
"31a563aa6b3112c3e3f9b631f83b30f966d62ae4","      1","root","no rank","1.0000","","","","","","",""
"75e102ec549315231bf891deaea26a78dfcd1d33","      1","root","no rank","1.0000","","","","","","",""
"78b4796e9b15c025b2d74e9d578f53afbdcf97d6","      1","root","no rank","1.0000","","","","","","",""
"3841a209506aad51733d8cefec2fa688d5f7147a","      1","root","no rank","1.0000","","","","","","",""
"97abf975ebe39edff8bdf8e82ee4b9d0481ef2c5","      1","root","no rank","1.0000","","","","","","",""
"ab52c0e925ac23796dd84a254c2ce6cd20a0fbf1","      1","root","no rank","1.0000","","","","","","",""
"531ae7751da5e0aacfdcbdff495e2ea89f9b9bc8","      1","root","no rank","1.0000","","","","","","",""
"a9952d1a117629971af1ef3b169050b125cfc3b1","      1","root","no rank","1.0000","","","","","","",""
"9d007024b06dd34abd8bbd1cdfd92dab9e067a91","      1","root","no rank","1.0000","","","","","","",""
"39a5bce560f80b76aba1bd800e26c1c1c29fa448","      1","root","no rank","1.0000","","","","","","",""
"8c1865bf2f957350608ce13e9ea5a616a9db1f07","      1","root","no rank","1.0000","","","","","","",""
"2b8b7aeeb9edf05890ff6002587711335a696036","      1","root","no rank","1.0000","","","","","","",""
"5b36f26c529fb6318044a9bc6eb311f08c41bdac","      1","root","no rank","1.0000","","","","","","",""
"55bbf03d56c393466d0566d356631b596bd9889f","      1","root","no rank","1.0000","","","","","","",""
"cd79bf4d951052fac77aa1d9dc736635e609e70b","      1","root","no rank","1.0000","","","","","","",""
"55dd8cbe29844054d5bc2c5b3ccd0a6c280b7bb8","      1","root","no rank","1.0000","","","","","","",""
"70ce947ecfd6ac68ed6d4ce83af037a895f54351","      1","root","no rank","1.0000","","","","","","",""
"5a269078db85add9c3a686af5c366f1fd3eb350e","      1","root","no rank","1.0000","","","","","","",""
"873b50d5935bfe1e1b324f5397ede5d28e53a2e7","      1","root","no rank","1.0000","","","","","","",""
"2cc889d1c8501ae0c81b47ea01329e72870495fe","      1","root","no rank","1.0000","","","","","","",""
"bc6a73b4a78b3dc40e7fb1a7df94399a2f1aeef4","      1","root","no rank","1.0000","","","","","","",""
"fe1f93fb56af2da9f60069eaacf3fa7f32ba4795","      1","root","no rank","1.0000","","","","","","",""
"aaa5792272157c2fe8cb28baef1263ae07cce77a","      1","root","no rank","1.0000","","","","","","",""
"c648538044cf54b8be4e4dc804386fed16e3d4e8","      1","root","no rank","1.0000","","","","","","",""
"8e9c6cd7f4eb0b182984ccf5c9243b51bfcf357e","      1","root","no rank","1.0000","","","","","","",""
"76fa61c6943b8658ab7491f65225c9213c689406","      1","root","no rank","1.0000","","","","","","",""
"1aadfcc3a7c7cf7794a75da21759847e17fac2f2","      1","root","no rank","1.0000","","","","","","",""
"f2188f29b91aed54a3aef907a643383b4b4cd8b1","      1","root","no rank","1.0000","","","","","","",""
"27e8f0a7d9cac02e6fecdb9681226f456eab8bc4","      1","root","no rank","1.0000","","","","","","",""
"47f09e01582814413b1408fb6a580d71272f231f","      1","root","no rank","1.0000","","","","","","",""
"023a422849165fff26bbd21d507b3b10b1047fd7","      1","root","no rank","1.0000","","","","","","",""
"951e1efd0d7dbdbbb86239a5c6d2f9fa1b787fb0","      1","root","no rank","1.0000","","","","","","",""
"f4b54c4f4eb9c1b7756e4fc6acabdf3bb32a0887","      1","root","no rank","1.0000","","","","","","",""
"f2ff6adee9756edaba36d0438bd3e0a01f293d8f","      1","root","no rank","1.0000","","","","","","",""
"76bcc782220515e0c0c7c01b814f9632805caf21","      1","root","no rank","1.0000","","","","","","",""
"2cc7c646016bae693771870dab3e038488b93e5b","      1","root","no rank","1.0000","","","","","","",""
"157763a0c7cc3c8b27d1af6e2ed1660f0f66fdd1","      1","root","no rank","1.0000","","","","","","",""
"8f7214a2010f873712eda38b0c21ee92ee889d9b","      1","root","no rank","1.0000","","","","","","",""
"08e7596ce102612673813dfabd3c46ee6d456403","      1","root","no rank","1.0000","","","","","","",""
"6ed4517c427369ea311f8c5e7881f66e52858563","      1","root","no rank","1.0000","","","","","","",""
"ae4a0cb1e50f4773f5d81ecf61e470e035f252b1","      1","root","no rank","1.0000","","","","","","",""
"02c6ea60b1fb040244ca2fe554d066294b6c5d22","      1","root","no rank","1.0000","","","","","","",""
"0000eb5f5d6903b860b47e00178157b404d23c59","      1","root","no rank","1.0000","","","","","","",""
"274ed6dffd85eafa14f59b4257d2ef54fa8ce834","      1","root","no rank","1.0000","","","","","","",""
"0e322d3dffc991acd415b4055b4530cb32b9f0b6","      1","root","no rank","1.0000","","","","","","",""
"8e246429a721217fdef7227c24abf1143a8aba92","      1","root","no rank","1.0000","","","","","","",""
"c90295663bd394f07816747687ab12e8accdcf7d","      1","root","no rank","1.0000","","","","","","",""
"d6bab0b310baa6b377176ada3627134209c9b237","      1","root","no rank","1.0000","","","","","","",""
"7242e1d4b90970f0801d0fa8a6de8444ba68941e","      1","root","no rank","1.0000","","","","","","",""
"e1fa26ac80b50fed04810c821ddb5b78a6dc0f7d","      1","root","no rank","1.0000","","","","","","",""
"edc8e8a5b192590cf3d17d2f43eba65edb8553cb","      1","root","no rank","1.0000","","","","","","",""
"14432f4ce6bf13f92f2d3f5955e8cf562b5ca289","      1","root","no rank","1.0000","","","","","","",""
"2e5caa13e050816d312f1597b8338400711a6458","      1","root","no rank","1.0000","","","","","","",""
"a196ab14e328640d32ea963ec5b20d95116b11ba","      1","root","no rank","1.0000","","","","","","",""
"875e0f0b2ee8d92f4cdc313acdf301ae58a60e23","      1","root","no rank","1.0000","","","","","","",""
"b88ca495a6ba208bd23ad3cb7c451bf42afda972","      1","root","no rank","1.0000","","","","","","",""
"d4b107e2ac50bb2c0bd47d152e87539b04da7213","      1","root","no rank","1.0000","","","","","","",""
"e9eee21fd556053074b69ac927b8f21836a5aa74","      1","root","no rank","1.0000","","","","","","",""
"420ddf7ef56459186be39bce09643698a8519015","      1","root","no rank","1.0000","","","","","","",""
"4bb02050d98e0b34713389f0f3fca408e7ce7e0a","      1","root","no rank","1.0000","","","","","","",""
"60f5726b8afff66f2376674806430ceec5e4085e","      1","root","no rank","1.0000","","","","","","",""
"2de717f3000b151819b29180fd9c5979d4efe0b2","      1","root","no rank","1.0000","","","","","","",""
"cb17668e8ff3b9fb96dcf37f0dbc33f297243267","      1","root","no rank","1.0000","","","","","","",""
"c12fa274a9952c4f22adb9ef2cd712db986f7816","      1","root","no rank","1.0000","","","","","","",""
"fcf559ceb30f122bd31005f4680a5fd38225ad85","      1","root","no rank","1.0000","","","","","","",""
"f98d92f6df19ea6a448fad80b7ebc37cbec64975","      1","root","no rank","1.0000","","","","","","",""
"1e8988d59da2daa4ed423ba005810fe0dfbcb469","      1","root","no rank","1.0000","","","","","","",""
"22878d1e588c23aee06ec7bd9764164e1013cbad","      1","root","no rank","1.0000","","","","","","",""
"9a674f1c1d619898f396d5293857a5ac09b13e50","      1","root","no rank","1.0000","","","","","","",""
"db0c0f165676339a03bb2124cadb857f1d856114","      1","root","no rank","1.0000","","","","","","",""
"68a9e9d2b63b6942b020261ab200ebf81a37171c","      1","root","no rank","1.0000","","","","","","",""
"253fa8d9c065b7f943b99ab2bfcd1eeec4e3f842","      1","root","no rank","1.0000","","","","","","",""
"b32c7f7461b2f3c27b59daebc2b8caf94bc493a2","      1","root","no rank","1.0000","","","","","","",""
"8eb63806077db7e1b000142bde721eb548ffb972","      1","root","no rank","1.0000","","","","","","",""
"196af6b1f82f0d00fcd26e9d14887b9f1c16623d","   9347","Eutheria","clade","0.9986","Metazoa","Chordata","Mammalia","","","",""
"ab28371d1806e32dfad8e57d619eafba407626f7","      1","root","no rank","1.0000","","","","","","",""
"8ed401e3ada217b73897ed331f4b36d8e1cfbc84","      1","root","no rank","1.0000","","","","","","",""
"51f6f051683f225b72cfbb5870e9c29afaada487","      1","root","no rank","1.0000","","","","","","",""
"1d778d92ca41a5cb6f2e9921bb551d470f80d1a4","      1","root","no rank","1.0000","","","","","","",""
"09c7e5d455f1e9144d1e99a8065c4b70a5cee5ce","      1","root","no rank","1.0000","","","","","","",""
"62fe8f82672b64f78d64a9547cc5b6076cf1e490","      1","root","no rank","1.0000","","","","","","",""
"02f3b57a93d48a68e62aa953ee61a5a5c1e1697b","      1","root","no rank","1.0000","","","","","","",""
"800be3e046a80f59fd9df840d40d31f694fe6634","      1","root","no rank","1.0000","","","","","","",""
"bb64cde25a8b9dbc84642981aebd7a1e685c78bd","      1","root","no rank","1.0000","","","","","","",""
"50319b65b8b342b26284568740058b89f2e5d4a8","      1","root","no rank","1.0000","","","","","","",""
"20fe5dc942af3190573029c3e2556b0fe0e40990","      1","root","no rank","1.0000","","","","","","",""
"1d9e271039ae9f13fa8f06867a41cff46b423f43","      1","root","no rank","1.0000","","","","","","",""
"d3e3afe859fe168c00771d296bda2c763277ccb5","      1","root","no rank","1.0000","","","","","","",""
"4c67ba7f90c57b3faa2f749c5afe05d1539bd60f","      1","root","no rank","1.0000","","","","","","",""
"86f32ae678440cc9e006a94d784d64e08a13071d","      1","root","no rank","1.0000","","","","","","",""
"e6af69d30add6be54076604e1cfcbc6dc34d8f06","      1","root","no rank","1.0000","","","","","","",""
"f8c53983a2062b621b6e1da32ef98a8f1b92e709","      1","root","no rank","1.0000","","","","","","",""
"4da547fb96ffd301bfc365573cd03f02076bfded","      1","root","no rank","1.0000","","","","","","",""
"6fc42ff1c27e1b2416755e7818d5e5c4126bfecb","      1","root","no rank","1.0000","","","","","","",""
"bc79066ca3928b9d9c34c9cc6abb829dff34e15c","      1","root","no rank","1.0000","","","","","","",""
