"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"62","9e1806d695c92647ee641be22c6e3efb584f451c",1,"root","no rank",NA,"","","","","","",""
"63","db82885c3d4f6058aef59da5aedc401cb8c722ee",1,"root","no rank",NA,"","","","","","",""
"64","8a7b1794a81e565ebae824320a1d8e69a401e6a9",1,"root","no rank",NA,"","","","","","",""
"65","94fae493e578ef6da11c8f8d91c2b04f12afb282",1,"root","no rank",NA,"","","","","","",""
"66","57ac1f3b4aa1e851d46badeeacd126412cbbe6fb",1,"root","no rank",NA,"","","","","","",""
"67","5bc36abcef8a98c5ee664f9eb921c63ee53a4031",1,"root","no rank",NA,"","","","","","",""
"68","5cbcb304a0acab5fac9dcd159f6a357df2ac9553",1,"root","no rank",NA,"","","","","","",""
"69","582439264d3aff8991e8da3df2345d61e78ef4f6",1,"root","no rank",NA,"","","","","","",""
"70","b1ccc6f5decc58fdc2c3e242a6413e95a920b8d5",1,"root","no rank",NA,"","","","","","",""
"71","de2c49c9cb807aafe04477ce2a0ba2a43aee3021",1,"root","no rank",NA,"","","","","","",""
"72","9a745d13482f37ab2053fb1f9c1e80ec95df9219",1,"root","no rank",NA,"","","","","","",""
"73","9349a203b0bf1994fb61d300bfe27844e9516753",1,"root","no rank",NA,"","","","","","",""
"74","a0bcfadae64fa65de1266b74b20bfc70cc036caa",1,"root","no rank",NA,"","","","","","",""
"75","f17c65ce8b5e7cbe26843f3923f8d7cd8ae92880",1,"root","no rank",NA,"","","","","","",""
"76","8726832aec808c5708b82ea8c20bc746f6c85702",1,"root","no rank",NA,"","","","","","",""
"77","f4760e6ca94f4f51e1611fcf1c9f00a3568654e4",1,"root","no rank",NA,"","","","","","",""
"78","f13ee2974b76725172bc7f57f31fd646e1c0fe74",1,"root","no rank",NA,"","","","","","",""
"79","eeeb6810be694e8fb2d583273ca55a98a111a215",1,"root","no rank",NA,"","","","","","",""
"80","afd35571ec8621516dafe4e4cd86c682bcc61767",1,"root","no rank",NA,"","","","","","",""
"81","36e059bf0455df3d819c60b7ea4cb4bd8a44bf99",1,"root","no rank",NA,"","","","","","",""
"82","1e97578a4315ab792c3ab95e0ac2be1a46999be8",1,"root","no rank",NA,"","","","","","",""
"83","66e2d01df6d16b6d64bdf5b155bf44ebef8fffc9",1,"root","no rank",NA,"","","","","","",""
"84","ca1130db4586066debbe4f93c0ecf5cf7731fe40",1,"root","no rank",NA,"","","","","","",""
"85","8b6ebd1f0f919b80ac0de43a43f78a8c3e724346",1,"root","no rank",NA,"","","","","","",""
"86","e2dee1da67d8a675c740aecb86a4e267507526dd",1,"root","no rank",NA,"","","","","","",""
"87","8d6864a64d9e5d15955d240e9ebf77f698f3b2c6",1,"root","no rank",NA,"","","","","","",""
"88","ce4c8042c3656ddf11fd6e76878fec013782bf4f",1,"root","no rank",NA,"","","","","","",""
"89","e47ebcbc410dc9c0d9cb2e3c217e7d309a88b9dd",1,"root","no rank",NA,"","","","","","",""
