"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"6a22ff5c264aa430db7819b1237cceb04e4d877b","      1","root","no rank","1.0000","","","","","","",""
"b6fe7e6db25855771aee60edabe341757c0896fa","      1","root","no rank","1.0000","","","","","","",""
"b7a24b0d398ed2e372b1ab30af6866b4d761f17c","      1","root","no rank","1.0000","","","","","","",""
"ae3eea5eccb9a9af7c55a3a056b7fb4d55e2441f","      1","root","no rank","1.0000","","","","","","",""
"3639f4d03a8faf782f54ce872fa1f002b32a225e","      1","root","no rank","1.0000","","","","","","",""
"4d65a868dadf4c340658329778c82ebefa8b905b","      1","root","no rank","1.0000","","","","","","",""
"822a863ed74f7c33eb4eb0d05cae810fa339e8b3","      1","root","no rank","1.0000","","","","","","",""
"f5ffb367f3b0dbf6b9907a38f93e5291066aa712","      1","root","no rank","1.0000","","","","","","",""
"81621b11763eb50a06e2666e4d80163ef0c9b4f5","      1","root","no rank","1.0000","","","","","","",""
"32ba38c756043abc6591e7287321ecdf3c2bd15f","      1","root","no rank","1.0000","","","","","","",""
"e19e39fff93f32df0e5e9a575220c3916b8a27da","      1","root","no rank","1.0000","","","","","","",""
"dc048573b622c6748c9299e598ee323fda043a77","      1","root","no rank","1.0000","","","","","","",""
"77adc449f0e7890bd8d8e661a9b2b7cb81956f3a","      1","root","no rank","1.0000","","","","","","",""
"d770e8290af1aa66c098b713a3dbc52562277497","      1","root","no rank","1.0000","","","","","","",""
"22938510648c12f726f430892c0230ed6221ab15","      1","root","no rank","1.0000","","","","","","",""
"c1995793b619d1645db90a06c68070763bda7b83","      1","root","no rank","1.0000","","","","","","",""
"3b05f98b9561fd6d6a0dcab32c9bfe1cc7095ab4","      1","root","no rank","1.0000","","","","","","",""
"3774942dae40555192e5a3f7a7ba65582710f4aa","      1","root","no rank","1.0000","","","","","","",""
"839b657a15e11b18e79ef16d79632d0de868cb9c","      1","root","no rank","1.0000","","","","","","",""
"76638de533be2a9a2804b4d9ad0e059570478a64","      1","root","no rank","1.0000","","","","","","",""
"dab2bd1021b0d9c832ab2a106b4a9e165461593b","      1","root","no rank","1.0000","","","","","","",""
"94d7a919638990957d0d7193e3b2a20d9842eda5","      1","root","no rank","1.0000","","","","","","",""
"e7211ea7410eca00b6aa29739f40293fbffb099e","      1","root","no rank","1.0000","","","","","","",""
"b7b277070f3873ef001119b7102e4b85c3199433","      1","root","no rank","1.0000","","","","","","",""
"3e4d76ffb6864b60060d068b5012b2618130285f","      1","root","no rank","1.0000","","","","","","",""
"245e4ab01de0e706ffb668af2bb6a9fcc073f848","      1","root","no rank","1.0000","","","","","","",""
"d55154561054ab572fbae9586b2240a15a03a3da","      1","root","no rank","1.0000","","","","","","",""
"241dccb31fc576e9acb3c317aca1ca675199dd80","      1","root","no rank","1.0000","","","","","","",""
"40bc95166d19df4a190f4e65b3e3c4c11932d78f","      1","root","no rank","1.0000","","","","","","",""
"b70d9d66c514fcf2dbba8f3617bb5773e48cbf20","      1","root","no rank","1.0000","","","","","","",""
"3f2e700e7d21c9e4a4ef0d33bfebdf3db7dff818","      1","root","no rank","1.0000","","","","","","",""
"d1941ad536202524fe5a50dfa10cd5bd9d559503","      1","root","no rank","1.0000","","","","","","",""
"50ac18a0408450c81380c6e17356ff56c81c2f04","      1","root","no rank","1.0000","","","","","","",""
"b4da40b3e02cf0b59085f006cc505ace8528e2a2","      1","root","no rank","1.0000","","","","","","",""
"81111a53c2ff86222e6d7ea52b33f4a7245b10b0","   9126","Passeriformes","order",NA,"Metazoa","Chordata","Aves","Passeriformes","","",""
"3599f9c7a7a9f1ebb545385e831237bf82b18603","      1","root","no rank","1.0000","","","","","","",""
"70dd5b304fabe1bec4aabd80e6c764f5ba9987c1","      1","root","no rank","1.0000","","","","","","",""
"b1b577adfc63dd7be797293a8a8c0f168d8106fc","      1","root","no rank","1.0000","","","","","","",""
"477003f2f5b059c9276ea3673ce86374287096af","      1","root","no rank","1.0000","","","","","","",""
"d667e79e88fbb910f5e9ed742973265a8a1ac3fd","      1","root","no rank","1.0000","","","","","","",""
"b6cf0a45639e5e0afb419eff3d9fd73bf237d580","      1","root","no rank","1.0000","","","","","","",""
"cd73761d7e6115ce945d9f0af2c69ab23b89e5ac","      1","root","no rank","1.0000","","","","","","",""
"07abeb9995f368c4f4ae64765e493fe5492970fd","      1","root","no rank","1.0000","","","","","","",""
"4be599d2e95e7268a3ff03551dd7a8e01eb2387b","      1","root","no rank","1.0000","","","","","","",""
"2c34820451a560fa6c42b5cac3789ff029b4f0f1","      1","root","no rank","1.0000","","","","","","",""
"f49a147154bf172c96210abec87a3fe83574985a","      1","root","no rank","1.0000","","","","","","",""
"7cb3568b075ef20b8737f64832bc8644f6409d36","   9822","Sus","genus",NA,"Metazoa","Chordata","Mammalia","Artiodactyla","Suidae","Sus",""
"48bf0a261632ae55cd656f644bf2fc2095b3cc20","      1","root","no rank","1.0000","","","","","","",""
"18f16a8c3a277e3cb03c2af00cf38e957628ff56","      1","root","no rank","1.0000","","","","","","",""
"119e1c0f1f85c959fa53dc8dd777229d0c7b9fe5","      1","root","no rank","1.0000","","","","","","",""
"ca3fad44df5c43a88d5216dff1ebe42226192c32","      1","root","no rank","1.0000","","","","","","",""
"65a415a6de708aa856338256a6498c50154ec9bc","      1","root","no rank","1.0000","","","","","","",""
"a13230ffe21394b0e17e59385ce07cc3ea00a812","      1","root","no rank","1.0000","","","","","","",""
"1106f98bff49aa2513e3674e2940c5dabfe9e98f","      1","root","no rank","1.0000","","","","","","",""
"e70736ed68b5d8d9822717256e84d766635dd486","      1","root","no rank","1.0000","","","","","","",""
"6b4ea22344f689ddd6d0f7312b58343fc1df3df0","      1","root","no rank","1.0000","","","","","","",""
"034cd6597f9196a6dfaada614cd73f6f568e971e","      1","root","no rank","1.0000","","","","","","",""
"371758b6fef5ed7d6c312f1ece275aa152c41055","      1","root","no rank","1.0000","","","","","","",""
"db34a72c2756e470feeedc20a264be3c31bea7c9","      1","root","no rank","1.0000","","","","","","",""
"3bad601d80ba85fd8a0e43ccb40cdefd5899c53e","      1","root","no rank","1.0000","","","","","","",""
"bcba12047dd0ea815a7c0c6b470bec219fd7cdc9","      1","root","no rank","1.0000","","","","","","",""
"471f936c7ea27d7a7d01a1ab4581065bb36a9bad","      1","root","no rank","1.0000","","","","","","",""
"e848f149e0476bc7ed55517395792ac989017b44","      1","root","no rank","1.0000","","","","","","",""
"262a3483d7662958aaad87a4d8b26155fbb3eb88","      1","root","no rank","1.0000","","","","","","",""
"f1582a5c0f41128a5179d8caa90912c9971b7f79","      1","root","no rank","1.0000","","","","","","",""
"4da5a7f9ca16c9d88fcfe7172ee6c463066d2e12","      1","root","no rank","1.0000","","","","","","",""
"e78e554c68ee55fe02a98359b39ba8794529a31c","      1","root","no rank","1.0000","","","","","","",""
"534458bbfeea5a82deaf07604c13aaffae6e1d86","      1","root","no rank","1.0000","","","","","","",""
"0b760c05b17725daa7ff5c2607ceb4c1f76c47e9","      1","root","no rank","1.0000","","","","","","",""
"9571be43abeaca81700aa50af86e633ab20d44de","      1","root","no rank","1.0000","","","","","","",""
"2f656bf22363f2a53a91a9b5a238cfe56b2a2cc5","      1","root","no rank","1.0000","","","","","","",""
"536120e754deb90c3429aca2c46d004eed42477f","      1","root","no rank","1.0000","","","","","","",""
"eb688467b93abf7e4a16cdd9e9afc2a654f7df37","      1","root","no rank","1.0000","","","","","","",""
"0181640cf3e2664833a115c3ed4d40e2770ba652","      1","root","no rank","1.0000","","","","","","",""
"2385b1b166b2311dd3bb1e8e940285e934111bbb","      1","root","no rank","1.0000","","","","","","",""
"ff4801cf8e239264ca3be33787ee27bd9cc5e3bb","  33213","Bilateria","clade","1.0000","Metazoa","","","","","",""
"b00d4abbf82438b3d5774544c8290965836e6b22","      1","root","no rank","1.0000","","","","","","",""
"88d6047c8d8b6d07a09099579c6e5f9518032b69","      1","root","no rank","1.0000","","","","","","",""
"6703e98b682b7499b619f0911b5c33f0dfaf0fb5","      1","root","no rank","1.0000","","","","","","",""
"b17d2f60b33b10e0a26b1fd308345797fea8a52d","      1","root","no rank","1.0000","","","","","","",""
"a27e51328266af0c93c09d7397833b27e80a7ff4","      1","root","no rank","1.0000","","","","","","",""
"c51b3584fc03e121b1211e61539a8c0f54796444","      1","root","no rank","1.0000","","","","","","",""
"eebe7f109ef72ff5027ee194d6284422e7785966","      1","root","no rank","1.0000","","","","","","",""
"a86c6807a642f0a07c72168acf6ff7fca8f8e695","      1","root","no rank","1.0000","","","","","","",""
"bb0ac8c2a04d3b80b1d8a41127f7a11423a5a188","      1","root","no rank","1.0000","","","","","","",""
"b3d61b9231594e6051ef640f8d1f28f301729739","      1","root","no rank","1.0000","","","","","","",""
"220d1dc6c38767487c1cc0078cb750b2c8623a95","      1","root","no rank","1.0000","","","","","","",""
"c9b6f3a548f457f9d47269b3525d67e84e8bb258","      1","root","no rank","1.0000","","","","","","",""
"1d52998d30d4f6a0f8d931ac4ece11bdcce46086","      1","root","no rank","1.0000","","","","","","",""
"872d75a9db1816750b9231522db9aa556efc8cf2","      1","root","no rank","1.0000","","","","","","",""
"825e7196120a204ff1aa8fc71d810a389f4eb5a9","      1","root","no rank","1.0000","","","","","","",""
"2b83fb0a289cf2fb81b995dc010dbd6134b2c1f8","      1","root","no rank","1.0000","","","","","","",""
"42c9f23745dad1e8f0bda2ccf239fca4a7fe849c","      1","root","no rank","1.0000","","","","","","",""
"bea86e496dcb53a577399bf43772e0ddc21453f8","      1","root","no rank","1.0000","","","","","","",""
"7ee75eea1bceb50c2fdc6d47cf9c2ea3f6ae8cbb","      1","root","no rank","1.0000","","","","","","",""
"b11507754226dcd317f5e2ebdc7245e37e19cb65","      1","root","no rank","1.0000","","","","","","",""
"62ab446fafc8158183db37d4f0b9671256fb21ae","      1","root","no rank","1.0000","","","","","","",""
"64eaa2b61c533c0a8d1ff53a8c3b7f0b0e4cdda6","      1","root","no rank","1.0000","","","","","","",""
"1367c486ff6e44c2ffe2bd4fe1b8c4aed42252fe","      1","root","no rank","1.0000","","","","","","",""
"9566595dbafeb186f55232542423bb0ec9cfee65","      1","root","no rank","1.0000","","","","","","",""
"8bfa4537d320508dee26d4c2cc3c46c66a4aaeba","      1","root","no rank","1.0000","","","","","","",""
"f4694e045039260bec476484fa5bbfb987326a6f","      1","root","no rank","1.0000","","","","","","",""
"1be1843b38255a18fe2584d86d6d64c40d3da30a","      1","root","no rank","1.0000","","","","","","",""
"33ba2c7ecafa35a2826954805110a114eae54002","      1","root","no rank","1.0000","","","","","","",""
"f9e69f9c237ac9d09f31dff3fba734a9b76dd023","      1","root","no rank","1.0000","","","","","","",""
"cbab116ec79b6f1f80f856d281dbc34b9707b508","      1","root","no rank","1.0000","","","","","","",""
"43246d5f0fd326a0918f305902363d722c7ffdc3","      1","root","no rank","1.0000","","","","","","",""
"cf4feda77e60d7886ebda2388bf5e74f6f707051","      1","root","no rank","1.0000","","","","","","",""
"040f7b4c6b374d7aa4984a169afbb7e1248d3480","      1","root","no rank","1.0000","","","","","","",""
"5e8c5aee8049e339e9683fe28c0acb6d85241f7e","      1","root","no rank","1.0000","","","","","","",""
"7fbcbaa02f74b878328facf657b82f7d6a018df5","      1","root","no rank","1.0000","","","","","","",""
"ff99bdcf12bb0b0f718bf8f32a87965efa874218","      1","root","no rank","1.0000","","","","","","",""
"3bf47507b8fc2ea962bd4bba860d1c724f504d55","      1","root","no rank","1.0000","","","","","","",""
"d72a0cb4ed12c77c4a0eb3aced9b15d650ca24d6","      1","root","no rank","1.0000","","","","","","",""
"f4d407e1d746fa6862685d687b480931004958ef","      1","root","no rank","1.0000","","","","","","",""
"c49c0cd9ec5123e4d703a55b32c72ff8818d706a","      1","root","no rank","1.0000","","","","","","",""
"8bec1e42e6e77ac72072bc04eee4c2872d6e12d7","      1","root","no rank","1.0000","","","","","","",""
"4f991bc459196b1db3b94466f621fd575adfcc6a","      1","root","no rank","1.0000","","","","","","",""
"a36f520a796e0bf556810e87a343a61c4ec2afc2","      1","root","no rank","1.0000","","","","","","",""
"d0d1e1a097a0e7640c969c1bdb4cfe8dc28c94a0","      1","root","no rank","1.0000","","","","","","",""
"910ad5f7f96fe6f4d44730ca8ae5c2ed44b65e99","      1","root","no rank","1.0000","","","","","","",""
"a817c0856a7406f32ea0bb397d2f230a49328e43","      1","root","no rank","1.0000","","","","","","",""
"01b57dde30540cd0ca5623c365b53f2c30be616e","      1","root","no rank","1.0000","","","","","","",""
"d4fd7ad5c4868ae6e75fe6a64c01ef63c4cf6971","      1","root","no rank","1.0000","","","","","","",""
"392bdd773a361131bb40be8d9519ae8d7239b774","      1","root","no rank","1.0000","","","","","","",""
"75027cb6f3b3a0818f3d1046d8e6b65cc19d2168","      1","root","no rank","1.0000","","","","","","",""
"3418cdab817420019ce96a6d093654857abfb5a2","      1","root","no rank","1.0000","","","","","","",""
"3bac35003a0d4df52c41d2ffee165c29f5b4ac52","      1","root","no rank","1.0000","","","","","","",""
"75ed63c2703f04a6aaa93424a035013e1f9dbac6","      1","root","no rank","1.0000","","","","","","",""
"6f22ad9d6984172659d94e44574b2d2c6102d88e","      1","root","no rank","1.0000","","","","","","",""
"7300a300e2ea99140eb2409e507979381a8ebdbd","      1","root","no rank","1.0000","","","","","","",""
"152cf42ce20b9e6b3fee418f3caa285984575f67","      1","root","no rank","1.0000","","","","","","",""
"acf65bca2aa0520655954f2c4f2e0a32b23f4434","      1","root","no rank","1.0000","","","","","","",""
"0013174a955e43a67d36f4a501b53fcea3ffdad7","      1","root","no rank","1.0000","","","","","","",""
"1d8c02d597a008e5bd6b31ba1de81e044a3f93d9","      1","root","no rank","1.0000","","","","","","",""
"0edb0f33e1405f8de92cd666eaf0aee775b591b9","      1","root","no rank","1.0000","","","","","","",""
"68f1f2824965f862e709efc9c0faa8600c2f890c","      1","root","no rank","1.0000","","","","","","",""
"7101f0a138592dc4a73e79b257a598c507cdf493","      1","root","no rank","1.0000","","","","","","",""
"0faa7d6816fc3308f2c0e994b0d0cce42753bc7d","      1","root","no rank","1.0000","","","","","","",""
"543245a9bbc228f0fe0eb14d2357b450fa6fa32e","      1","root","no rank","1.0000","","","","","","",""
"a77a8ed3fb854e7e427d28943c9a0001fd17ff07","      1","root","no rank","1.0000","","","","","","",""
"038b237b0317389bb187b18483fe85dcb77621c9","      1","root","no rank","1.0000","","","","","","",""
"85de5ac75a52b1da0d360625722376c57e1f4e4e","      1","root","no rank","1.0000","","","","","","",""
"56d4691febf92f94e10b417a32b1b7b05f6913a2","      1","root","no rank","1.0000","","","","","","",""
"5d47740880a8da768a10f75e36749a8d5747ad13","      1","root","no rank","1.0000","","","","","","",""
"211533e9035113414b0acffb0d84474cf1685591","      1","root","no rank","1.0000","","","","","","",""
"ad139074aa390b47ac0c53e2c5211bbcceb07761","      1","root","no rank","1.0000","","","","","","",""
"1d62f85241ef5f53c377af62e193aa5f33b14978","      1","root","no rank","1.0000","","","","","","",""
"cfdcf449715617798aeafe612c071927512ec2ab","      1","root","no rank","1.0000","","","","","","",""
"90d9dcd184b4907555e4ecd4c88ce1ddb04ed9a4","      1","root","no rank","1.0000","","","","","","",""
"77f133d0edea0e8f89af2f5489243ec44ba84c62","      1","root","no rank","1.0000","","","","","","",""
"0af7305714310127867fcd3324d7512b2ebee95c","      1","root","no rank","1.0000","","","","","","",""
"b98ad7ad0a1a229dd10f819e4379545cc27788a8","      1","root","no rank","1.0000","","","","","","",""
"11bc13c6dfff5a69ef2443b4867b4bf24d4201b7","      1","root","no rank","1.0000","","","","","","",""
"e2a3e98fca001445292c577a6a76178b6df3226a","      1","root","no rank","1.0000","","","","","","",""
"c592f4f55bad21d9a1497b1c6d126d8697207322","      1","root","no rank","1.0000","","","","","","",""
"1a47662e4c5b74285df894ba705ee53412ca88bd","      1","root","no rank","1.0000","","","","","","",""
"32f0c861b71dae56078d825099b74fe0307672db","      1","root","no rank","1.0000","","","","","","",""
"30ff772928ae3da2c09f031e76c3cf2c69953086","      1","root","no rank","1.0000","","","","","","",""
"47e645cdb426eb140b23ef9f660cc7e41e2d647e","      1","root","no rank","1.0000","","","","","","",""
"d03bc683cf3aa10cf7b71f57dcd4ecf5ba874111","      1","root","no rank","1.0000","","","","","","",""
"9e66ddf0266303d85827309ee822a9d7a2e04805","      1","root","no rank","1.0000","","","","","","",""
"11c99f325251e7f1c0ba8ce55466d7c44c7d4bd5","      1","root","no rank","1.0000","","","","","","",""
"a462d73fec3af480fc2e86611574b78fbfd72714","      1","root","no rank","1.0000","","","","","","",""
"2d2746ec62ea07ec25e8b39acb6411871d17a04e","      1","root","no rank","1.0000","","","","","","",""
"bb72edd9e5e354125f9c8c0bcd0b73aa46462e2b","      1","root","no rank","1.0000","","","","","","",""
"211726377e41cc8ddb931890da4484ba3e61aed2","      1","root","no rank","1.0000","","","","","","",""
"3dddb256749f323fca1f7b3736b1aa4d5280dc70","      1","root","no rank","1.0000","","","","","","",""
"45dec6ac04848d9cfab6b35302a8c3d2d4df4bc6","      1","root","no rank","1.0000","","","","","","",""
"05252aee18ac9f151100f4004a79c32fd180ccb3","      1","root","no rank","1.0000","","","","","","",""
"3908f249d76ff16af374ec12d709904aa892c58c","      1","root","no rank","1.0000","","","","","","",""
"c9e179f4c4b5d9f30066ae43c9f3622eafb3cc15","      1","root","no rank","1.0000","","","","","","",""
"2f89398e7672c72e69f81f0cebadd3eb654eea5b","      1","root","no rank","1.0000","","","","","","",""
"74919d2711c01ff6653a182cb9a0dd590a152b1b","      1","root","no rank","1.0000","","","","","","",""
"d70861fac87f0a53d809ecaf6785fc32f99f804d","      1","root","no rank","1.0000","","","","","","",""
"d767ad8888b02518b49e8c55e1ef66ffee073ddb","      1","root","no rank","1.0000","","","","","","",""
"9a4284b2843895854d83bd6078dce867750ca2d3","      1","root","no rank","1.0000","","","","","","",""
"2f90713110cfa5916d804c5bdcb2047045c387e5","      1","root","no rank","1.0000","","","","","","",""
"bf470d929cea2ce58c14cd7d31f81ff1bdc373ca","      1","root","no rank","1.0000","","","","","","",""
"77ca8386b7b79043ae62c0263a2c5279b6ab0f18","      1","root","no rank","1.0000","","","","","","",""
"a07b1638dfba29006200524feae2ce0c7bd506c0","      1","root","no rank","1.0000","","","","","","",""
"a7cd692b4f4fab1c99071cc6cc0a4b5946c6ab59","      1","root","no rank","1.0000","","","","","","",""
"cc328ef304a7f7823570b8a8cbaa2c0a55fdc6b2","      1","root","no rank","1.0000","","","","","","",""
"3fba0b4dd9a5555feb9c31bff7312c301b46d37c","      1","root","no rank","1.0000","","","","","","",""
"30742d31b3cc7a387b96133d0998ecee07c83597","   9347","Eutheria","clade","1.0000","Metazoa","Chordata","Mammalia","","","",""
"1b1ef3718b52d7baaad146fe3d1b9399c6446b05","      1","root","no rank","1.0000","","","","","","",""
"88b337d4354b376f2884b93fad184053b705c530","      1","root","no rank","1.0000","","","","","","",""
"b7888f23dbda7869a32f9e4c6f5df657c3babd6c","      1","root","no rank","1.0000","","","","","","",""
"4c562c7a275414a00788a05c97abe672981ffcea","  39087","Arvicolinae","subfamily","1.0000","Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"afb4821ae8001148a030086a81e7e18befaa782e","      1","root","no rank","1.0000","","","","","","",""
"d7ed2b5f7e575554ac6f2f96c7bc5dcae371e6ef","      1","root","no rank","1.0000","","","","","","",""
"1c85c2cc84b5e8bf4a56dcdc376e435488f61b7b","      1","root","no rank","1.0000","","","","","","",""
"67ddfa8e9a5f2a2863c57de2b7bd884518930c19","      1","root","no rank","1.0000","","","","","","",""
"42f041281eedabaa5a627b918b25bda68e0e86f8","      1","root","no rank","1.0000","","","","","","",""
"651383c697f445869d3cf12911918da5047844a1","      1","root","no rank","1.0000","","","","","","",""
"e88e6cc3953e1877683fde3e3980d608c52da827","      1","root","no rank","1.0000","","","","","","",""
"ec2219afbc43aa01684b73bb745e7d7c97914fe8","      1","root","no rank","1.0000","","","","","","",""
"0d030f8a794186056aa600d7ea87a36536f17c40","      1","root","no rank","1.0000","","","","","","",""
"942c2ee845089df66dfe621e97db7e02eacc7f36","      1","root","no rank","1.0000","","","","","","",""
"b655b24b70490e5b6400439aec37f7beeb2261f4","      1","root","no rank","1.0000","","","","","","",""
"2207d0a978df9bdfa0da59d0223f0bbc70884e0d","      1","root","no rank","1.0000","","","","","","",""
"e6145550fa30f51d76e2ebdeeddc936440b5f7a0","      1","root","no rank","1.0000","","","","","","",""
"479f0173d440815ccd71a9658197aebaa859425d","      1","root","no rank","1.0000","","","","","","",""
"a92cec1102aab8fa45e169fa36958017863a70e9","      1","root","no rank","1.0000","","","","","","",""
"a49976bdeca8a978f29a451f66bbd6bbdc79c552","      1","root","no rank","1.0000","","","","","","",""
"93728393d4072e07a5076d0c5158483db9b19fe6","      1","root","no rank","1.0000","","","","","","",""
"62382ccb828e1b37376520727725907e25813cba","      1","root","no rank","1.0000","","","","","","",""
"ce861303aedc9d503c91d35d58f0dc9412899136","      1","root","no rank","1.0000","","","","","","",""
"25f2767b82a2165f8ae70858ec15512e21f74133","      1","root","no rank","1.0000","","","","","","",""
"37ac3f4fd2d4d6cf1618451843df841dbcc1190d","      1","root","no rank","1.0000","","","","","","",""
"bb7d1d4e197eba54ffc4bc945e17c6e410123f0f","      1","root","no rank","1.0000","","","","","","",""
"d6a2b99933392ae7f6c419755f5ac6f9238c783d","      1","root","no rank","1.0000","","","","","","",""
"75ee285eaa381fff735fb8eadf31d6cc94953f30","      1","root","no rank","1.0000","","","","","","",""
"d0a482151750732504658da329aa3d902322365e","      1","root","no rank","1.0000","","","","","","",""
"9266f667d84f6a7c07b0a96df6d5135ff4423332","      1","root","no rank","1.0000","","","","","","",""
"edf1fe3967a41f5fd4e2078408320fbed1dcae38","      1","root","no rank","1.0000","","","","","","",""
"28bbdd80091dc3b2836ca19af9562b1c6f467985","      1","root","no rank","1.0000","","","","","","",""
"090bc1673b29f22644fccbeacdb74b427a2447b8","      1","root","no rank","1.0000","","","","","","",""
"d4a0b4d93c8a9f70968c7f44ae05492b7262959a","      1","root","no rank","1.0000","","","","","","",""
"17e44283061aa0da5a00c48b6cde65b123fed81d","      1","root","no rank","1.0000","","","","","","",""
"7f67bea88ee68118d0321445a39d3e3794490d69","      1","root","no rank","1.0000","","","","","","",""
"166985d28df18ac12893e0d3d32159dc98049ded","      1","root","no rank","1.0000","","","","","","",""
"538e3a7bceb78351179ec216e15ddd1ec6e6d703","      1","root","no rank","1.0000","","","","","","",""
"57fb46ed05631cf940c2d54cac6b622708a29dad","      1","root","no rank","1.0000","","","","","","",""
"d66b2cc64bdd045c9fbe105cf72bb2806f1a7818","      1","root","no rank","1.0000","","","","","","",""
"456ba8f0f8ec7205fab1f153395bf6a1cb9f07b2","      1","root","no rank","1.0000","","","","","","",""
"c2c9bb6859b95f6675ce8a59b589c032a5290436","      1","root","no rank","1.0000","","","","","","",""
"541535ac46655f14f554e47e9b157d11f45ed765","      1","root","no rank","1.0000","","","","","","",""
"753a093d02d939369ba87246b03779736a6212f3","      1","root","no rank","1.0000","","","","","","",""
"231b11a15806f2d279227294011db8e7f0e5fe93","      1","root","no rank","1.0000","","","","","","",""
"e2ca49c1efefd694231dcf5a23b03e4a34687b13","      1","root","no rank","1.0000","","","","","","",""
"d0701718219dfa4787fa3ad59cb09b9033151795","      1","root","no rank","1.0000","","","","","","",""
"e69930b93b7916ff5da9be3549164a8169bf8242","      1","root","no rank","1.0000","","","","","","",""
"c4362c37b1842c3da5070c33891e818326ccdb6f","      1","root","no rank","1.0000","","","","","","",""
"30deacf7fc4a1208a6375132ff17d6db61177625","      1","root","no rank","1.0000","","","","","","",""
"6c27c5a122338a25e5c3d48c91fa21490a5dc672","      1","root","no rank","1.0000","","","","","","",""
"38cf13f8f8587db1b65c397533b9673bdce8ae6d","      1","root","no rank","1.0000","","","","","","",""
"c583992a0fa1b32cf9f236b3275734ca776e7f6e","      1","root","no rank","1.0000","","","","","","",""
"69923956c1b433c95c95af964713e8ce0f9fb68e","      1","root","no rank","1.0000","","","","","","",""
"1642adadc36cb0608f19e83d932a7bd7a8db6fc5","      1","root","no rank","1.0000","","","","","","",""
"b3231cc82289cffe1761c594599543d22033804d","      1","root","no rank","1.0000","","","","","","",""
"7fc8e98f3d938464b42de0c7d43c49f2957dc189","      1","root","no rank","1.0000","","","","","","",""
"812970c70ef59bc9bf6b16e4a23052f7830efba7","      1","root","no rank","1.0000","","","","","","",""
"68181ed108c30238476f3a3dea1e3a38d330cc50","      1","root","no rank","1.0000","","","","","","",""
"798877383763711cab6ae77028610327ab71400d","      1","root","no rank","1.0000","","","","","","",""
"92b75792c6677fd9dfc76d46881765f2dbf7120e","      1","root","no rank","1.0000","","","","","","",""
"d84d13aa9f66895b74da63182d9aac712faf8b79","      1","root","no rank","1.0000","","","","","","",""
"d3a49033f62e6c2ac38a5ff420dec2c206c9326c","      1","root","no rank","1.0000","","","","","","",""
"ed459d190a6c112af2d1a3daac9124d20822af23","      1","root","no rank","1.0000","","","","","","",""
"c27cde4ae5d4a84c16a0acd6ab7a4287e597ed7a","      1","root","no rank","1.0000","","","","","","",""
"8ac26815234a78a3b6d7b6a5af98432509bd0bae","      1","root","no rank","1.0000","","","","","","",""
"6c87db45e6e4f42eb084eec93719e107dd764196","      1","root","no rank","1.0000","","","","","","",""
"a38af5916e2ec7b5638a87c567312d5fcb10b09e","      1","root","no rank","1.0000","","","","","","",""
"97bfe3dd105c263a82c3f2f12ad9077b782b6d06","      1","root","no rank","1.0000","","","","","","",""
"4b5dc84c959c4a24ade33427012ac2defa558e55","      1","root","no rank","1.0000","","","","","","",""
"9495e0bf59ac763c92d4cdf606479f580d3832fb","      1","root","no rank","1.0000","","","","","","",""
"358d0def35bc8bcf2711011fb63f7fc511496cc5","1437010","Boreoeutheria","clade","0.9999","Metazoa","Chordata","Mammalia","","","",""
"329e629c2246ecc17f9969c1e438205367f11f21","      1","root","no rank","1.0000","","","","","","",""
"41b0ff1d216820228b69ebf1bc885c28d1aa6eaf","      1","root","no rank","1.0000","","","","","","",""
"fb706a1adb501fbabd41c52a1f0555fe8030a74f","      1","root","no rank","1.0000","","","","","","",""
"dc08d0655017ae1b0bf8fef462e5f0f7af9e01e2","      1","root","no rank","1.0000","","","","","","",""
"f118f443c986dfda892a0012b8a865e575d4e549","      1","root","no rank","1.0000","","","","","","",""
"0203dbd0fbca6e9bbb7380ac062a11b1b5517e35","      1","root","no rank","1.0000","","","","","","",""
"a05d4ed2c1ec2eb2c9d114865f3b857a9b0280e2","      1","root","no rank","1.0000","","","","","","",""
"01b351c2cbccd5573bc0978ada8b781125061b1f","      1","root","no rank","1.0000","","","","","","",""
"f9f95c563f2c355510357d10ef40514380daaa69","      1","root","no rank","1.0000","","","","","","",""
"9d2d037ae1b022a944564b2d46b46df33b7d9f25","      1","root","no rank","1.0000","","","","","","",""
"08d2907e7b14fdff9235ac7fe3b9abac091a22aa","      1","root","no rank","1.0000","","","","","","",""
"ae735a9da50194cde8945f1cd059c14962faecc8","      1","root","no rank","1.0000","","","","","","",""
"df508192d7172688809b56070c13ea180a2267f1","      1","root","no rank","1.0000","","","","","","",""
"6d3b893500b87422d145262d731cf0bda0cfbe7a","      1","root","no rank","1.0000","","","","","","",""
"b5ed9690c6bae97dc222fcc57eddad626788a3e5","      1","root","no rank","1.0000","","","","","","",""
"518bc4c13357ca74f83977651f7b7d6246d4620f","      1","root","no rank","1.0000","","","","","","",""
"6f65b672e3cb0a292be55e41628e28768914fc85","      1","root","no rank","1.0000","","","","","","",""
"48a322b69565f159088eb94554f4cb6bf5bec688","      1","root","no rank","1.0000","","","","","","",""
