"","NGN0302","NGN0303","NGN0304","NGN0305","NGN0306","NGN0307","NGN0308","NGN0309","NGN0310","NGN0311","NGN0312","NGN0313","NGN0314","NGN0315","NGN0316","NGN0317","NGN0318","NGN0319","NGN0320","NGN0321","NGN0322","NGN0323","NGN0324","NGN0325","NGN0326","NGN0327","NGN0328","NGN0329","NGN0330","NGN0331","NGN0332","NGN0333","NGN0334","NGN0335","NGN0336","NGN0337","NGN0338","NGN0339"
"572527710b5614d708c8bd08b83e83fe94dba04a",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ce398fb80e0d3c8bdc4299dc537adc5f6d6f833",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5dae55615574fbaf5f5a4d7c94b5efd2ed2090f",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76799c2e258c2bf1a4a1d0bcd4e69fe9272d325c",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1a47662e4c5b74285df894ba705ee53412ca88bd",33,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e8588eb497c9095216c21001fd7b161d6499265b",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb8bdf4ee4c7ba10ff7b51f17a021c6a7172465b",22,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ba87a7994acffbf1a1e57b63cab119a7f733a9f",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23d72404a32ae1103a93c4a7ed9712e7ba7574a3",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1b216613099ebe591c84ea3ca7c87f8613f3d1b",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36a2d09818b2743e82f89e7373ae629120eebfef",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14edb8dc89f7206f56936a3acd3dd3a31177db8e",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48741267e61d278a9a12b5043619a51d5f1a8d95",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d94db2e9995b00b3e71c085718236ac3325f355",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b00645963bb2b8a4d7db9fb0019e8dcce3654e88",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6543c00c6b33a81feb0d83c4ade294dbe8af63b",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05a0061a1a4b25c9cef4e848abf5608a965f0402",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6fc36bd1712b4e3cf6bc92c6072774ae64f3550",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45c942b2878228b15d171d7f42b975fa7699074d",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"089bccd54e31adfd318b15a022ba97c5c124a6a9",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44603057c9b53d9229956f55f5226bf9fe7bebea",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"35b927c881cb2b1d5c9d466f240d4b149f6d41a3",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9bed8a41a43e4609134bfa8b0bb24b40ed91e3bd",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86a81209fba39d62ca6806588da476ffc34d451b",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44d4d6969bfa59af637a84efc050a42647a15854",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620fe46ddf4f78aae964849230ca3b75f10230ea",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b61e90c41b9b7a6de08ff0c396cdcd5cd2c59451",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ff99bdcf12bb0b0f718bf8f32a87965efa874218",10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c052990af26c1b6345e332add1745079f7db5db4",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"e911853a66b96990e3705d246766b7d3f40d4e54",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e1b3198630b2dfb6fa582d6ee67f12c2d3d8ce50",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7bf0a04aeaaeb8a9ad42b3d894e26e75085cc94d",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c3a9f62fb4e21e9e3df160130ad56c58a2b8829",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994ba674a599b73b75ef1b7d74bb42c8bc8a240c",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8275bae649a00f6f962108b415191563c1438cb0",4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c670b9108d53157f2f809150e1c212112b8fd6b",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3590124c62caa4618cbfaf0ebc3c5fe9c15d581",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b4bd70cc03de2bbaa2a23aabdf35b0fd080e76b",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b00e5d9dccce6e048730a256ebc0616f838791fb",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bebadff2db8b0557f1725d5eb3d524d2a1e727a4",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94d144adc2f74b672b1869f6d6e23e4b8cf25057",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13a02fd6a742506506dc897d16d1e5fdf304c126",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab5d96c521c1c40e3e370c65ee994e7deef3112a",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f23f3e51066b271deff752920cbfbe49a0bdb50",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3317761d2f6edf4522514f13d5c5587236cce1fc",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4a4756565c2034fbebb5409f986bfdbe82f1bf4",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12f4999410b25bd09357c26387062e4edcf9d09d",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104bcb63aa2588faefe84561fac808baf36d3744",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b17d2f60b33b10e0a26b1fd308345797fea8a52d",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1d3f65c4effb4edcea9fa8d0de24fd56918a7d6a",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9fcd5b55a565e775f73cdfe10af9fc6836c6b91a",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21d2c26805aa39d5f2f6b19d66f353c2434be3a3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3840711c2b4471523f515dc8f8da570a3395c66",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08a42c0eaa78bc21fd2b3d59daf135e643230f88",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fd7d89190e5c165cf36284ea0fca46c98216328c",0,3166,2732,4955,0,5171,2029,19556,15461,25063,12483,36453,17980,3859,0,22619,22033,5455,6400,3267,1894,18386,32568,26859,9584,25280,45329,47251,1264,1356,1760,0,0,47824,29361,29964,26118,0
"8ed6e061a113f0a3323ef17b1c1e2f2fb575a043",0,157,0,47,0,0,265,0,0,0,285,0,36,0,859,0,0,301,0,174,0,0,0,0,0,0,0,0,350,176,129,98,76,0,0,0,0,0
"9c944dd49cc66af585d01075d653dc14fb1403c1",0,156,0,0,1210,65,0,0,0,0,28,96,0,610,49,252,0,69,0,36,0,0,27,0,0,0,49,0,0,0,0,0,131,0,0,0,0,0
"f74cf42a45c5bf302e7b2233452e0cca0a14cbba",0,58,0,0,0,0,0,0,0,0,0,0,0,141,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,103,380,118,0,0,0,0,0
"5b70a3fed5ebb1f5915f3a151e887ebdd344454b",0,46,16,0,0,1407,0,0,0,0,0,64,117,0,0,0,423,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25",0,32,0,0,0,0,15,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,54,0,0,8,0,10,0,23,192,178,0,0,0,0,0
"8e60f38730fb4e699f048060d34fd7428d1aedd4",0,119,0,14,0,0,59,0,0,0,22,0,24,0,0,10,3,0,0,0,181,0,0,0,0,0,74,19,0,65,53,597,416,0,0,0,0,0
"5e8b344ad045adaffc652b35486e8877f2e74f77",0,44,0,0,0,0,0,0,0,0,0,23,88,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c94ba083a52d4995e5bcfae6ea41aa5c0431be8",0,108,0,0,0,0,0,0,0,0,20,35,113,0,168,687,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ef9f1a7c5fd4509598a75acb0e6748ed35c44c4",0,433,0,0,0,0,0,0,0,0,0,0,34,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,204,226,0,0,0,0,0
"600f8d01e38d6e657c5a610597899e2aab89db09",0,26,0,19,0,0,0,0,0,2,0,43,211,0,498,0,0,0,0,281,0,0,31,0,0,0,0,0,0,0,0,34,22,0,0,0,0,0
"88594fc15a87ea8fa01793e91f4ae7c0aa5e1af5",0,208,0,0,69,399,0,0,0,0,58,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c97c8ec3afa02f6271ed35126dcaf56627e012fe",0,97,0,0,115,0,83,0,0,0,0,0,52,0,0,0,0,30,0,16,0,0,289,181,0,0,0,0,0,0,20,0,0,0,0,0,0,0
"773eaddaf7c2b4308f12792a94d3b096d11fa542",0,72,39,0,90,195,52,0,0,0,0,0,0,0,15,0,0,26,0,0,0,0,0,29,0,0,0,0,0,16,0,123,205,0,0,0,0,0
"e4d4eef23b8fe962449ddf37cb411d3b7e66305c",0,346,0,0,207,0,0,0,0,0,0,0,0,0,0,104,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1f8fa7a739b2feec0bf88389ac754704abb95a12",0,29,0,10,22,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,36,259,143,0,0,0,0,0,0
"6880b656203dc9428f87390010cb0f9096e6a4d1",0,31,46,107,0,0,0,0,0,0,0,0,9,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,183,0,0,0,0,0
"1fadccc74870a97d9f81bc8e1d5605812c9a2b4e",0,90,0,0,19,0,20,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
"9aff92818f2f89633b84b7ea9b74a6f8fddf05be",0,361,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,103,0,0,0,0,10,0,0,0,0,0,0,0,114,0,0,0,0,0
"c812089475b1263c45b052c67dd0ccdc016507b3",0,321,0,14,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1553e093118bdc22bdbfed5138b635e4c772dc57",0,296,0,72,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
"098bcd43ab9a2b6de8c1883292fb4d2ef61e2706",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,6,14,17,0,0,0,0,0,0,0
"c46cfef421d47bd04a1cd9f5a527b65e9c0ac507",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b38245c0437c8dcd9f9333e4c4ab99a83aa8787a",0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c85bde7ee5fbef22260dd6fd67f84887524f0801",0,157,0,43,0,0,113,0,0,0,0,0,0,0,23,0,56,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,34,0,0,0,0,0
"2d666040a143c439a172453a0cac8e6c11341dbf",0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,60,0,126,0,0,0,0,0,0
"0da87dba5d51a7195ace29617ea11f872664d40e",0,328,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
"e4029dcdd8cb228ef66634a4e1a84a133a3e174e",0,212,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,0,0,0,0,0
"697a6fed459e4a4aee637d8c9ddf92c39ce05b18",0,28,0,17,0,0,0,0,0,0,0,0,28,39,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,77,0,0,0,0,0
"aaf98fd08e64568993d5de0a4f083cb6a7e90ea7",0,63,0,30,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,103,19,0,0,0,0,0,0,0,0,41,0,0,58,0,0,0,0,0
"8fd27988bc9099107fd08b06c8225d233ccd86a4",0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5a621aaf81ac9b455706c36e638822d82f1c98a",0,8,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7d791b0183e6cf2aa1c46e1878b8c9a1ba86334",0,59,22,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9cbe9776d7d1838f1adcc215a39365c34a8625e5",0,139,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94c0453c03812c9591ee63820676264347e67893",0,59,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0
"5bc199e9f96b0d9e56508551889cd1ed193de761",0,14,114,0,0,0,11,0,0,0,0,8,0,0,49,51,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
"f53c0268906f5a28f163439cc5235a9f5eca5af3",0,18,0,0,0,190,30,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
"8b815c308bb2190f83ad3e994ef6009d6b69c530",0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"a21455b27642c8275d35c99369e7d3a24d6c960d",0,117,0,0,0,34,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15770220a5c862c00b27279f757e7691c50f8cca",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,18,54,0,0,0,0,0
"f79fb0e24a2b878d3e9e1b5419abf8ef9b937813",0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5035fbfc2cfae7a59a05663991e29d1f91ae3031",0,33,0,0,141,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"b46c80358781f89d8d31a4f594d632226fbb9687",0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4add9b09942e1ba71a6114dde66e334ead38e2a",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f4f882067649f842132c09c9e72fcb2dfc9dfc4",0,54,0,38,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854e8bb41726c5d548c8b4fc7af83d1ad21377dd",0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,21,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
"7bb9494740cbe991867edbc2ec5db60a1388057d",0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,30,133,0,0,0,0,0,0
"4369c1e243077cf604ca3e04b9c57208aa944093",0,50,0,0,0,0,0,0,0,0,0,66,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1b3cd8d29b50ba053594aeea99d35232b76983d",0,54,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbb3c9d808135e7722bfd6111bcfa1d2628d2394",0,130,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f06908f136ab91b3ef54399ffbf219c6f06ba2b",0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd8d0a50d8855ccb4b77dded58a7a8354bd93624",0,97,0,0,0,0,0,0,0,0,34,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70851ca616eba1d57f0bf32e664c958f496ebef9",0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72d3f40f0ee7e3c8760afccebac3ad2bf7ab4270",0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6ed51879f9758869ba29507fd4156d7d58d575f",0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
"8aed3a2ad66381b42d9858b7e6b39266277c2dd7",0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90a559c5b60acd6215c8a00d7b78813e471103e5",0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51c61ed623988fa07e34b6da62bf52e450cb1ec0",0,122,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48b739b82673aac5fd0b81a2214b668218132f99",0,63,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692d06d3a8dec607d1521cf2f8e39c721ecfb3e8",0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d73e066abf18a0fe4e994b8664a3e8d9d1b5b147",0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46486a8b6a3662ec9c7799da8b9eb3380c761482",0,37,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"090bc1673b29f22644fccbeacdb74b427a2447b8",0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb2e45dd3a9661db726c5b553b00dabe0966bdd3",0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c16cc26e4d0975890107f54b3d5707c779b9ec10",0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"edf9f6dd024c5fb7ac0d00a098b10489230c88a8",0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a5111f2b02eecaab5ffd981cd72493c4e677d3db",0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23bf6a7b9f64814a3b0be459c53d4cf026c66a12",0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4d515f0183b0cf57784876274ee70491081b29a5",0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
"13bdca66e8f824f72604205671b66f413f209c39",0,41,0,0,0,0,0,0,0,0,0,21,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"edbdc26738acb96c7777906e2703fc152b8de38d",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
"63b4e9de2f0954f95af349c069115e77f7a90e2c",0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e86d676fe63a3bf34da2df1789f2a750790052bb",0,35,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
"d9335678b7626c248552c9b5a950f099a7a23cc7",0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
"227e6c190579e3bb5a7948656aa17c1efec46cd2",0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65141d6c6cf0c0a7bffb2edbe71c73056f364e61",0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b12a98ba1ba877b40cc8c2ada5a03350b78569fb",0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
