"","NGN0277","NGN0278","NGN0279","NGN0280","NGN0281","NGN0282","NGN0283","NGN0284","NGN0285","NGN0286","NGN0287","NGN0288","NGN0289","NGN0290","NGN0291","NGN0292","NGN0293","NGN0294","NGN0295","NGN0296","NGN0297","NGN0298","NGN0300","NGN0301","NGN0360","NGN0361","NGN0362","NGN0363","NGN0364","NGN0365"
"010e220e41a1acbc4224ffc74af1ad24e809261a",0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0
"a4acb9a75ec560db81b70e4092b2c09b3ae75d4b",0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f5491488be054eff2c2c5599c083684522556e8",0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77b4e6bca26f7c574b9e9690d1a5a4df36b2d0ba",0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289bef37c2a9338951f829dab62ee3816f4f7c05",0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38ac7cab082fffc7aa86e726cb86f08443191e21",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4bf59be8992869575396129537cadc475f882cff",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3532692597d9f80d8bdea8535eea0d533168acc",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9f904896aa887331197f788aaa2d49a7835b6310",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81783c03a77b65115bc22519825929a1189dcdcf",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dc78ea7000749cdaa33f9199c52df6f0f90be099",0,0,0,0,0,0,0,0,0,0,0,1225,589,1689,0,0,72,0,0,0,619,0,80,0,0,0,0,0,0,0
"7bbeecf008775a49187717ad00b4df38eeda8bc9",0,0,0,0,0,0,0,0,0,0,0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9aff92818f2f89633b84b7ea9b74a6f8fddf05be",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc0cc9765fa8af0cf9da0459dd7dc2b6b04d12eb",0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ddf5d8f01c176ab003be35dd8935dab512bf36c1",0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cfe9ad478a82c232efdb0ad147e06c0e9ff04e92",0,0,0,0,0,0,0,0,0,0,0,9,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34d89c8c41926e52c4f3c1b1632a5ba4bc52b057",0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68bbf8575d1ea0f12d1912b7b41613542703f71b",0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e63855f5bddbb1595e1842422dcde89b8ffb99a",0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0
"d98fcf3d17412264961c612c30403e4d50d36466",0,0,0,0,0,0,0,0,0,0,0,123,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56be5c527d6f465bc7ccd308c1f379bf34c04a9e",0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0
"e747eef0a339a503193d10c42b71ef028bca3fc0",0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,140,0,34,0,0,0,0,0,0,0
"15770220a5c862c00b27279f757e7691c50f8cca",0,0,0,0,0,0,0,0,0,0,0,114,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"86defafd90ebda4457d19711995a3bd316d71b78",0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117310bf8e4d398ce26bbbdab42f13251b0fb60e",0,0,0,0,0,0,0,0,0,0,0,45,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870db1998b7dd13e765453f03a2e3b8740a94005",0,0,0,0,0,0,0,0,0,0,0,24,66,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"a1be4b3d92601f0e86e72dc43d20f38be92741de",0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80ecf36771609b165bc37fcc50180ec462ac7dc4",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97e277c69f21b9949ddf8bf762e3da06b3ad7fe3",0,0,0,0,0,0,0,0,0,0,0,9,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8cc845a3217e776e8a28e4fe3e068edfe9b2461e",0,0,0,0,0,0,0,0,0,0,0,26,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60bae576e1162a8312b8a84b4831b1a1fc8236a2",0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345df58db559c80a9b13bd24d1298252c8c2950b",0,0,0,0,0,0,0,0,0,0,0,24,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ce8ca33c75b3924031e59a0acbc37b31b54f506",0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d9fec1870c2bf6bf06f74e46b741bc7ad260fcd",0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eaf48d8100c8945e60efa22628452b507e36c94f",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"caaf49f808a325ffbc53592593f8f1b5312ef280",0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56441be63d22ddf1c3b8409a5a46f41d45b6ba83",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10214f420ba9f5e35d699c64fb75d93df5298415",0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e78f6073c9b44d12e6c7d1647d29aaf909190587",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"797f331b61de47441c0915abe1cd6c3a74fd4ea1",0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51e3cb85f4ea584e111f741afa200618842882d0",0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8902cc9c6a9127871b749f0ed8a1f8f914c83643",0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08a6c529103a4238b060371e9aaaa29546907479",0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d44cced2f477cfdf3e399d18d132d02bb182e0d",0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c338289f161b8d1d1936e0459bcfd0f54e0cb51d",0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ef93c66e5d4835bf666f85f77ab32a8545493883",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
"a9bbc2754d0c4f6ee91b3d4b2aa3482f6b22fddc",0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72f80d3334ae394fd3e52585b0071034ce7bc0e8",0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f65542bdff72d3253fd19370b603fa14ccd9946d",0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7121af1176b769d202be19139e2c16f55e9ce926",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47c55f26e87593e981c2a622f5adb858e092c762",0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0feadf6756b7b19c340502c7a0a7e6b6636b28f3",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61e96e953ec243d975bd5eace7d1c54a771d55f1",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663e86f32b3854ff5f4381d728731f359105191a",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d832ccf0af69a0997ca489557c7dd605aa7d49fa",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d812ddea18707423b825cc5f7afa780b54400b8",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67db4f6f94515b34ff1fe1d947f370055164a851",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ffba396a9db14556e1f52f8f7c05763d8b4d1c5",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db52dff3133b903284a5101507dc6b8e58bf98d9",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"efaba5fade8a5802cede5444e88e39b3374f26e8",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91e2d98d0f808786cea266d6a13824e15b79b7fa",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb0f6f6a484d12ac289909b2abe0a22a278cf9c6",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"af756b083c7b856957166a38253716a5ab60e224",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0964dfe024c3d94aaf262172e4f074d28629aae9",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c83ef9cf0eaf6226eff0c3898d0e83e6d9e79da9",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7caf2fd33e923ec2a7c633f962f7af9c288cf58",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb2d333b98d4dc0652d889ff2e108eb9a764d691",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8abf1a5883fee0c2b9ddb8634e3b4bb3e6f0567",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d31de4ddbb4f7930112ab6842c06742ec49dcdc6",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1f9f69bb82f2c0e07dc416ca929b2512bca2c11d",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4608b921eb081ef71d8f1534841b69526a3fef3",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629aa86f569921707980e85a596cb12105791f75",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0
"9a33de19684dd94fef15cc285fa6e9a6a7284e64",0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,0,0
"b691daf5f3e55296cbb67deae952dd7956d05afd",0,0,0,0,0,0,0,0,0,0,0,0,252,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c97c8ec3afa02f6271ed35126dcaf56627e012fe",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550",0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db508ce25faf81d1eab0b27c7af14ff52f3fa831",0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3da8323fb9777f8ba671d52a7534b4c8cd1de878",0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59309486d84462893840a85fbdc4aeff89a26639",0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6ea754005001269f3c50e7326892547a4af556f",0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76f73c68713a6e564552b836f1120c3eb33bc80d",0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0740be14a500f1926900e799890dabe13d4d8b06",0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79d5d89003d4d58bf68b810d3da3d6a3f97e27c8",0,0,0,0,0,0,0,0,0,0,0,0,40,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9141b6befa3e212e8086788f61b6d91c9a25690f",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2fbcfe74a90096027997db4758117099a2c13cb8",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
"b42a4a73304feb1c2a047b6d4c1ae07e782b0904",0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cdd939815c6abdcb70d94b20f85e51293477aa4c",0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9111fe4c4e87798d72d476547eac34427641f08",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ef274d41d0e24e1672d294888129f234e0d9c4a0",0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e911853a66b96990e3705d246766b7d3f40d4e54",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5a8c9995844300e2720ff9b33aac4264f0877c8",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106f98bff49aa2513e3674e2940c5dabfe9e98f",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f162eb2fb029c51a97df939566d06a45cb649614",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566662b0a8b193f4365105c0c2d1f6c6e8d7bd45",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eb86fec7a3e16cf436fd8ab97e5e8615df8ab218",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b6a4cdbf4831aa4a951904460a4e0f25a5ec8a92",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ad7b3ad6cac7dcf8cb45bc25832428c5b4176e8",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0
"a732fef513e486a97bf66a0ed09bab07bca7e290",0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f8c53983a2062b621b6e1da32ef98a8f1b92e709",0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6e03dc66b12665f1c5f82e04412f0639320b5305",0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59a72e821eebeec5cc41704079fa9c275fac5551",0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156bfb7bcd4dd186e9fde9716cfd8f54f1c8ef37",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202f5cbc4ca4adb3adce1d06aa326f1635965392",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f49a147154bf172c96210abec87a3fe83574985a",0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608216f0ebfd1d87d0a760698abc4d12c68d6f6d",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6fc19c127061219afeb8d02d4c983f61e387982",0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25f54a7367bed1e335aa3acd6013e39c4cb6b19b",0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95e19ae69a32b236238f0527f65c9977f3827d57",0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53151bd1c42a5a8170bb40f56edc7e92b8fd6f25",0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d7a5e88ce6e1a8789fcd27ada5ff2e54d6008f79",0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0411adfd60ca231590fbce9a25f03ae49f1e8ffa",0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c6d2d632668ad0df092a12bcc36f0021fc77789",0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e13dac74746590343fd2d0ebc42ff45885d68fdf",0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d711033ed6ac04d4e366aa4f0623fd066f1ed55f",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d20ef8875ce17b22151d69c258c44bdf11cc2199",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26d1abf741f0fc1567070d46d71152ac84d58320",0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11e312a0a9604d736ed34e1a95cc4aedaf18abf1",0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4be34d93a22388e657bd33ce9566aa100ef972da",0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f542d85b9fcebc9ee19937b2d835a92e9f606a53",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82031b59720a1956aa24a8d75e4c4868afd1d711",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"33c5296a246ce630432676f4dceeb115aeeb0a77",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c4503e3bdcfd39ee8836bca3c2f2674a4915aa7",0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f21b851db0115674ad3472f7e93c65f9ab331434",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
"22f90acdf20bc78391a11591161b6a27e63dc528",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3349b779637729a498878b31d291e333eb697bb6",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1eed51820982611a055973cdb5c460bf17e4a40",0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80a5dec07f3bdc0466b8aa4911ebfdb7e1ec4cf5",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d4fe56542aff1aae91e94bbce4a84e841a4557e0",0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a229a3b8eff6e221174aad448c63021ac48fb402",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a419cbdb98a4c74fe1c1baba1ce4b620213d67a2",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0caaa04a2bd9eb2c5f0f075853bb5d3342e4c243",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3ba8928cc3446404a6a5f486373209f3dc790006",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f06df341a76af5037ebf936c81ff0a509b66cca",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e37cb203a91fbc70ae790e03daa93fb87a9ca66",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d13e5a8509d41cd56f1ae55730c5948fa2c8a6fe",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7ee6f8707a892e327488afa30432f9024e7af79",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ea27b2fd5799a9aa27f67ef07a51ffdcd13c9969",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4dd8d2545bab6a780a469f9f1c1cee7ebd75ce88",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07419b8564ae0facabcd2a43b23e7e61680caa24",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5a279a407578a4fb368552a57554f7a840266b6",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1e3be74c0823aace3a6c0e8d40cca2136f7aea8",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128791f77b5a2aad7718d88c8a4c0f4895c24e8",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67e6e16dccfb49e64562e41e98e3120e98665285",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94b310b913e0d26c0720e1775a3f2a7f2dd6af18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
"418d5ed20b679f800b258f567825c92d012bc96e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,3313,0,0,0,0,0,0,0,0,0,0,0,0,0
"eccfd48eb4674a8cfcb69e95f0a2b4abc5a80ea8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0
"2817aafa6569f8200392aa55112177131860ad70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0
"a7b6651c0f94909249531ce899dba4c6348320f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
"7ac490417f5aeaf9e327657f193c8fd6a03e2585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91e7a29cc8d29b0c7f5be4f542b8b02506e10208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"981942d12017068bb9653cfa5eaf55cdf6729be4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d2b678c4a1d34ced4998f93554fdd3d1a940d394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54141231e62c9e044bbe92e8e95782e263ddf3d1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371bb788f39032efb01ab1f76b1575fad5c2645b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82ff12403e877384a7a46249b144e9cad3a5be8b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4991723a7f544f770553242fd5d674e4a33c729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
