Sample_name,Locus,Hash,nReads
COI.0421.1Prt.Dn.2,COI2,4bbf81dffc97d51a69fd5c08b1b805385ca00ead,98
COI.0421.1Prt.Dn.2,COI2,576110b0393a0f375cd5ddff3cdfee9410132c78,43
COI.0421.1Prt.Dn.2,COI2,1dd848a9ca9a82ceec4746f97196acdd73933b7b,200
COI.0421.1Prt.Dn.2,COI2,c5d6db15f101fe7073fc6266c61524900cae35d1,63
COI.0421.1Prt.Dn.2,COI2,39f7bbe701110e7d32f597fd491fc9c7fc052694,99
COI.0421.1Prt.Dn.2,COI2,a300a6d3c09a65507371bbd1e66bb624ce691fe5,117
COI.0421.1Prt.Dn.2,COI2,20e187389cbf5f3617eb7957c559a7b00f4fceba,132
COI.0421.1Prt.Dn.2,COI2,a27e69109b133ecc21d898cd487665cbc39b15e8,97
COI.0421.1Prt.Dn.2,COI2,c4cb42391880eefa1b02f2a7d4ec6111b94c4c4d,133
COI.0421.1Prt.Dn.2,COI2,a4dc9cb1d33d8896294b73772682c949c5081b6d,69
COI.0421.1Prt.Dn.2,COI2,43dba4c10c91f61d9e8637ef24b1492a8efc38a1,84
COI.0421.1Prt.Dn.2,COI2,329425834db2fa99c4237657ede60e6e4c9fcb00,70
COI.0421.1Prt.Dn.2,COI2,6b3b9d04d6d7f5011c545526e893cf8e298bbf8f,135
COI.0421.1Prt.Dn.2,COI2,6db1f81be340230e268bf53eed31fc47e3dee316,92
COI.0421.1Prt.Dn.2,COI2,7c8431f9cc1ff3d7a01b31e2ef27af22ddec31be,122
COI.0421.1Prt.Dn.2,COI2,576027e89ec37466f0525b840f05622fb738a245,85
COI.0421.1Prt.Dn.2,COI2,ab3f64008f486f949863ab437f6faf80fe6122bd,37
COI.0421.1Prt.Dn.2,COI2,773df94f96f3eabbf3a4c558b2ce263d6f64899e,101
COI.0421.1Prt.Dn.2,COI2,4031155fac7b0418f7ba47bc39d7a08574afc114,83
COI.0421.1Prt.Dn.2,COI2,e9f4b4089a2e76cc9f2539bdd40fa39b5355f972,111
