Sample_name,Locus,Hash,nReads
MiFish.0321.4Pad.Up11.1,MiFish,3fb271469c16a0263ae285a8bd995cb5cdf82390,34
MiFish.0321.4Pad.Up11.1,MiFish,4702e118146d7c95bcdd40a03886c3ce480a0232,102
MiFish.0321.4Pad.Up11.1,MiFish,51652ca1ebd87a74e376e05c76e70bb372694e4a,26
MiFish.0321.4Pad.Up11.1,MiFish,9c944dd49cc66af585d01075d653dc14fb1403c1,189
MiFish.0321.4Pad.Up11.1,MiFish,79a0a307f2b621a93c11acb25d21633f054b4d15,17
MiFish.0321.4Pad.Up11.1,MiFish,fca1a806def1be627e8da89bc3962c381ab5d46f,73
MiFish.0321.4Pad.Up11.1,MiFish,ad6053ef8b9c7ececb1449fbd7937cc28583b1eb,44
MiFish.0321.4Pad.Up11.1,MiFish,fff6ed8e8c6c080d6bc49200fc0f8090257204a4,34
MiFish.0321.4Pad.Up11.1,MiFish,b2d7890d069f41e55fb8fbfbb07d9aaa90361748,15
MiFish.0321.4Pad.Up11.1,MiFish,7ff77789e67bbd9ffe108e1dd905798c5cab33b4,130
MiFish.0321.4Pad.Up11.1,MiFish,fe72cd5c92fc95d33982bc5916c5d015404e2977,506
MiFish.0321.4Pad.Up11.1,MiFish,eeebdbbc470456b373f5ee509a8116887aa210a8,187
MiFish.0321.4Pad.Up11.1,MiFish,5b70a3fed5ebb1f5915f3a151e887ebdd344454b,193
MiFish.0321.4Pad.Up11.1,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,113
MiFish.0321.4Pad.Up11.1,MiFish,c447f6055f4d4185b3b56474d2464bd854ed6811,77
MiFish.0321.4Pad.Up11.1,MiFish,6f59d575eb8996f930b1622a5dc11b3f8734ccf5,30
MiFish.0321.4Pad.Up11.1,MiFish,7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14,35
MiFish.0321.4Pad.Up11.1,MiFish,fe1d81cc730607cf7bc6ba987f232e09b92839e1,39
MiFish.0321.4Pad.Up11.1,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,29
MiFish.0321.4Pad.Up11.1,MiFish,b6cbcd4dae31619bb232e9f09443c11691428fc1,22
MiFish.0321.4Pad.Up11.1,MiFish,3def5f533869b087d79d7b05153c6b4e55a25acc,93
MiFish.0321.4Pad.Up11.1,MiFish,104ebfda00916562eac88dab5ac9594f028aaa41,28
MiFish.0321.4Pad.Up11.1,MiFish,e63a97cc5b55455aed87138fd829f3a8621891d6,18
MiFish.0321.4Pad.Up11.1,MiFish,f3ec2356fc7a1bf0866b67f8eedfb89e8242bcc2,6
MiFish.0321.4Pad.Up11.1,MiFish,ba53600f3ad463671553c38e8c8ad2ca05187967,61
MiFish.0321.4Pad.Up11.1,MiFish,319199a59bd238b27cc8cd21c11d24f242baf997,16
MiFish.0321.4Pad.Up11.1,MiFish,6880b656203dc9428f87390010cb0f9096e6a4d1,59
MiFish.0321.4Pad.Up11.1,MiFish,4ef9f1a7c5fd4509598a75acb0e6748ed35c44c4,15
MiFish.0321.4Pad.Up11.1,MiFish,c702739574b66bfbfb8161c171148965ba3b4c59,60
MiFish.0321.4Pad.Up11.1,MiFish,dc4eb804dfbe72c55e6b94aacd8640b6cec25907,51
MiFish.0321.4Pad.Up11.1,MiFish,3752acb2d79c35e6b4463e556a13f7f576b238aa,120
MiFish.0321.4Pad.Up11.1,MiFish,e435800311b37d3de7b80886b09bb183cda4f126,23
MiFish.0321.4Pad.Up11.1,MiFish,5eff1499cfed6bb77ed758e322155ac08bc87def,34
MiFish.0321.4Pad.Up11.1,MiFish,63ff73a1d7a66ab647ec5c3c6e7259434f902f87,84
MiFish.0321.4Pad.Up11.1,MiFish,c69d4b6e00748ca8f70e3d68ee8ae36f3e6250bf,77
MiFish.0321.4Pad.Up11.1,MiFish,5bf9634c607d396eb505872ab59c217ef2078f65,190
MiFish.0321.4Pad.Up11.1,MiFish,f77fe794a54332bcc238df692eb10bd4e724c374,7
MiFish.0321.4Pad.Up11.1,MiFish,20adf47b5449cdcab840ff428ab164780c63e81d,52
MiFish.0321.4Pad.Up11.1,MiFish,f50e881d7696609641469e2957bbb974b6fdf608,106
MiFish.0321.4Pad.Up11.1,MiFish,5dc629e55485a72eb5bf46bb6348dc9d617355f1,13
MiFish.0321.4Pad.Up11.1,MiFish,4dc8cef7b52bfb26bbb61faa6cfe28675cb7af8d,20
MiFish.0321.4Pad.Up11.1,MiFish,495c80440c8a0f5a1db0c5c29be1e49e4b3def1d,9
MiFish.0321.4Pad.Up11.1,MiFish,1fadccc74870a97d9f81bc8e1d5605812c9a2b4e,32
MiFish.0321.4Pad.Up11.1,MiFish,99aec683ed9e8d77e4785cdfa1a4f202370958d8,3
MiFish.0321.4Pad.Up11.1,MiFish,70305d4bc13c44db241e531ba353917ddf794679,39
MiFish.0321.4Pad.Up11.1,MiFish,2b16f7e6f881a3a027ba1d2df7a1d5d1ca5406f6,19
MiFish.0321.4Pad.Up11.1,MiFish,94c0453c03812c9591ee63820676264347e67893,126
MiFish.0321.4Pad.Up11.1,MiFish,69d29501d323f50a01264aa41a2e9efcc05e1da2,2
MiFish.0321.4Pad.Up11.1,MiFish,ec5ede72fdaaed71f66b39fa1f9b303c03ccd923,51
MiFish.0321.4Pad.Up11.1,MiFish,a67021549b1ede2f38fede041f2a616e43f0b118,28
MiFish.0321.4Pad.Up11.1,MiFish,b2aa06b5fea074d599c5d60c2c85f06368dafb28,10
MiFish.0321.4Pad.Up11.1,MiFish,a65bdd2742ad8729d3426a7f0e7c2efa780c9ea4,77
MiFish.0321.4Pad.Up11.1,MiFish,de21ee8704e7e23722fdf77d0f7a6f24839e01ba,9
MiFish.0321.4Pad.Up11.1,MiFish,b5d81b6178bde595ed6d9b74abdd59f26c4a7ef8,20
MiFish.0321.4Pad.Up11.1,MiFish,6fc42ff1c27e1b2416755e7818d5e5c4126bfecb,16
MiFish.0321.4Pad.Up11.1,MiFish,b03c63ec53601827cbd99528e8c0aa9ce9b40cb3,41
MiFish.0321.4Pad.Up11.1,MiFish,c2d878954930b1281f539d152509bb2caff0fe07,40
MiFish.0321.4Pad.Up11.1,MiFish,43d499b42fdfd71cef24249370ef2ce14e763b7f,18
MiFish.0321.4Pad.Up11.1,MiFish,765bf9726211a4d30499ed6cfd174941b302a65c,54
MiFish.0321.4Pad.Up11.1,MiFish,e235fd902ad19821aaa56f1e66929216ca842662,9
MiFish.0321.4Pad.Up11.1,MiFish,fcbe4bf66aebb71aa01be5f82e6ecf22bf150ea4,24
MiFish.0321.4Pad.Up11.1,MiFish,7b10c2ffc98e2835cd07fd31411fbe4eed4484a1,77
MiFish.0321.4Pad.Up11.1,MiFish,b002780db0f537105617e0aa62cd1cd0c842e36c,11
MiFish.0321.4Pad.Up11.1,MiFish,71ab9bb77ba18412625297b62fd4cc953e2ca92b,59
MiFish.0321.4Pad.Up11.1,MiFish,b72ef3829cc74b2f182aab7984521f1ac164da83,15
MiFish.0321.4Pad.Up11.1,MiFish,293dcaf88c39e71c48c3e097f896e80cd45f0f61,6
MiFish.0321.4Pad.Up11.1,MiFish,dc943fa46d3474100ea787909eed38aee9aa86d4,40
MiFish.0321.4Pad.Up11.1,MiFish,4028a1d516c5b9fab6b33a1059271ba2ee2e7e62,28
MiFish.0321.4Pad.Up11.1,MiFish,a8f37e57da5b019b91ce0f0d92e0ec323210d817,43
MiFish.0321.4Pad.Up11.1,MiFish,61b10dd73036eb3098b31b874f680af9538a3ad2,71
MiFish.0321.4Pad.Up11.1,MiFish,b75c8de9ad4ff10a01ab236605bb316e5adddcb5,17
MiFish.0321.4Pad.Up11.1,MiFish,37ba4974636e6ddae67b7fdea8cebb76044c4502,62
MiFish.0321.4Pad.Up11.1,MiFish,8e63855f5bddbb1595e1842422dcde89b8ffb99a,9
MiFish.0321.4Pad.Up11.1,MiFish,d788383388c26871dc45175275617f240ab900ed,175
MiFish.0321.4Pad.Up11.1,MiFish,4cc5869eefb9e58238f909652527e14ab40fbd5a,16
MiFish.0321.4Pad.Up11.1,MiFish,8bda722b59fc643cca17c699a0601b2ea26399ac,34
MiFish.0321.4Pad.Up11.1,MiFish,b4623afba4b754890e55ed23e4305aac938a3282,18
MiFish.0321.4Pad.Up11.1,MiFish,2b20ae06e9f8098abfe97ee2e6f69384eb284363,10
MiFish.0321.4Pad.Up11.1,MiFish,747dab7896547ab3af3b2e351f4a7ba28693dd53,156
MiFish.0321.4Pad.Up11.1,MiFish,6b1ee8ed82acee23f0f5d65e2c9dc97eee6d0478,10
MiFish.0321.4Pad.Up11.1,MiFish,140ebebfd79bbc23c6fd63e2d06debfc3a4d7e77,9
MiFish.0321.4Pad.Up11.1,MiFish,4aebf7b0a217713b5ab24b2a04024a80489640c4,47
MiFish.0321.4Pad.Up11.1,MiFish,fd917785eaaef36bc5b74fc20d24fc44bb97887d,75
MiFish.0321.4Pad.Up11.1,MiFish,a1c59e2d2341c8b2bd96a7b3fc0ccf9378ca72dd,145
MiFish.0321.4Pad.Up11.1,MiFish,2f656bf22363f2a53a91a9b5a238cfe56b2a2cc5,13
MiFish.0321.4Pad.Up11.1,MiFish,5cc218dc3b99d10509d050e8992cc8b08c4a599e,19
MiFish.0321.4Pad.Up11.1,MiFish,61480540953c959c2e95029fd96561339d294b1c,10
MiFish.0321.4Pad.Up11.1,MiFish,2fab6b7a4647759b1d819ca10c6ce5d3f19e589f,6
MiFish.0321.4Pad.Up11.1,MiFish,fdb3b7244fab4d159765916f2da8e055a0914567,128
MiFish.0321.4Pad.Up11.1,MiFish,5ac9d76b301b9e2aa4f9d13a72d0b8f7be008b2b,38
MiFish.0321.4Pad.Up11.1,MiFish,a4936aa7af9b2d66b2ec172099a037b1629f73b1,20
MiFish.0321.4Pad.Up11.1,MiFish,aa28052f64f83e12ca1d352661579327601af8e3,11
MiFish.0321.4Pad.Up11.1,MiFish,0d3cf64e71fd4afc91fdfcb3effae95b300558a8,7
MiFish.0321.4Pad.Up11.1,MiFish,7da7feb0a347701bcccac321db44e60127d3b5e3,3
MiFish.0321.4Pad.Up11.1,MiFish,ecf7ff93a969f5c83798673ff3e46908e8369277,99
MiFish.0321.4Pad.Up11.1,MiFish,865402938ba3239164cd96e0ee1db78fa2209f41,73
MiFish.0321.4Pad.Up11.1,MiFish,5f4e3892be1d6b367ca03acdd93b70d941607cc9,32
MiFish.0321.4Pad.Up11.1,MiFish,0f0a91145e9717c0fe10669fcf66334635d2d1ad,9
MiFish.0321.4Pad.Up11.1,MiFish,90025a25d099c65ccf9e243d1aa61067586788a8,19
MiFish.0321.4Pad.Up11.1,MiFish,ba914df3d7a3e3d2f3d94097d4da34d2de54f6b9,72
MiFish.0321.4Pad.Up11.1,MiFish,9c1f3c22a22f234249df5c0300dfad8aee683b2f,33
MiFish.0321.4Pad.Up11.1,MiFish,d116b8c812fa1cd029e62ab4c185781b9fae8297,36
MiFish.0321.4Pad.Up11.1,MiFish,43b5d414ba8f5e636b2c3c57a0e1b83883c8389c,66
MiFish.0321.4Pad.Up11.1,MiFish,eb912c848e7b5cdd7df863121f26133d4801ea4d,15
MiFish.0321.4Pad.Up11.1,MiFish,3412244bb08ac47770e31a715bb3b8e394cef28d,60
MiFish.0321.4Pad.Up11.1,MiFish,a6b8828da38496f2303878f4b7a9c1f7bee95496,15
MiFish.0321.4Pad.Up11.1,MiFish,e6143273e73f586ce0e2859098f4b9c3429fc4f3,56
MiFish.0321.4Pad.Up11.1,MiFish,895ab06d6633aca1c532c5419bee8609a90efed1,53
MiFish.0321.4Pad.Up11.1,MiFish,db0c0f165676339a03bb2124cadb857f1d856114,21
MiFish.0321.4Pad.Up11.1,MiFish,2e88e01b86d9dde7bf9489fc7edc7a18e8d979e9,48
MiFish.0321.4Pad.Up11.1,MiFish,01d0d4581ea256910bac10d03f497f2ea587d0a7,46
MiFish.0321.4Pad.Up11.1,MiFish,6a22ff5c264aa430db7819b1237cceb04e4d877b,46
MiFish.0321.4Pad.Up11.1,MiFish,e7211ea7410eca00b6aa29739f40293fbffb099e,44
MiFish.0321.4Pad.Up11.1,MiFish,325fe6e3b3d2392dbc14a4bade91542fcbc13e6d,41
MiFish.0321.4Pad.Up11.1,MiFish,374953b92103ebe59928b837d4e6e4bd95b13e83,6
MiFish.0321.4Pad.Up11.1,MiFish,6c7b958ff991c0e0f562a1987561e44ef85998f0,16
MiFish.0321.4Pad.Up11.1,MiFish,2ef65fe0bdcf2c817cc73b59421211f67e7d7f61,38
MiFish.0321.4Pad.Up11.1,MiFish,284d31b47383fdeefae8050c663ebf815a82cf1a,38
MiFish.0321.4Pad.Up11.1,MiFish,b578ba98b1ab066f3e081fb52b28c8a68bb90591,38
MiFish.0321.4Pad.Up11.1,MiFish,e1344b0bb7e4248acdf83560f6ddb98232a39ac0,35
MiFish.0321.4Pad.Up11.1,MiFish,bb3f01d1295e2ab96c6ba48566d7d1f2cad37157,35
MiFish.0321.4Pad.Up11.1,MiFish,d72a0cb4ed12c77c4a0eb3aced9b15d650ca24d6,34
MiFish.0321.4Pad.Up11.1,MiFish,b8c31165dbec5656cdde05f46962fff58f112b7a,14
MiFish.0321.4Pad.Up11.1,MiFish,036cf403ed280629c89cb362c578979c05f4ab96,29
MiFish.0321.4Pad.Up11.1,MiFish,cdfc8be34e74461a98d2e28d543a524863a28271,29
MiFish.0321.4Pad.Up11.1,MiFish,3450242706999429a0b1b1514b0ccee13112d900,2
MiFish.0321.4Pad.Up11.1,MiFish,da5c2588bb4db220cf40adeb1d93e20947a937ca,27
MiFish.0321.4Pad.Up11.1,MiFish,297c93423c4a0efaf751ccd4d4af3fd790d4af42,27
MiFish.0321.4Pad.Up11.1,MiFish,ae3ce9ba2259c75a27c953576fac65b3704e1573,17
MiFish.0321.4Pad.Up11.1,MiFish,80732a99abc217dc2d2756275ecf1475cd214c12,7
MiFish.0321.4Pad.Up11.1,MiFish,8add8f25918bc220a06963aba71b2e193bed4637,23
MiFish.0321.4Pad.Up11.1,MiFish,87a539f687fc3668ad94db646c1dda7394653899,23
MiFish.0321.4Pad.Up11.1,MiFish,38fe44fb22339a4094e17ad04b06ab0ccd81c57e,4
MiFish.0321.4Pad.Up11.1,MiFish,bad9c2f435c27d250bad0286aa4b2f762443ac2a,7
MiFish.0321.4Pad.Up11.1,MiFish,a49dd02bbc758172e381f0b9586e52c830a0e27a,19
MiFish.0321.4Pad.Up11.1,MiFish,f1d787053674bdca8e2981ef3f27c104217490e5,18
MiFish.0321.4Pad.Up11.1,MiFish,fa16d081d71ebbf84f78ab83b36ad77610dbb8dc,18
MiFish.0321.4Pad.Up11.1,MiFish,872d75a9db1816750b9231522db9aa556efc8cf2,18
MiFish.0321.4Pad.Up11.1,MiFish,a87dd3ffb84f2a9bace7c53aa4b90d774e8cbff4,18
MiFish.0321.4Pad.Up11.1,MiFish,331fd41c809fe3ab424a1372d32331071047e258,17
MiFish.0321.4Pad.Up11.1,MiFish,6e9f2078d615b03893a02032d9a672906f1935cd,17
MiFish.0321.4Pad.Up11.1,MiFish,ce89684386a80d5e54437540e6b33bbaf1e908e9,16
MiFish.0321.4Pad.Up11.1,MiFish,5a70e9da1fd994a3a48ae9a8f1be1539148ee2f8,16
MiFish.0321.4Pad.Up11.1,MiFish,5cede8d31b67980696dbefadc1a4cdbb99184461,16
MiFish.0321.4Pad.Up11.1,MiFish,82e6cda423a5aa7769bd3584232468ba0a8416ae,10
MiFish.0321.4Pad.Up11.1,MiFish,77ca8386b7b79043ae62c0263a2c5279b6ab0f18,15
MiFish.0321.4Pad.Up11.1,MiFish,e81741ef5b9c21b06aa8dcfe7142b1e414a6b3bc,10
MiFish.0321.4Pad.Up11.1,MiFish,65f36122b71fb638dc2d0917482f197cacd7d3ad,14
MiFish.0321.4Pad.Up11.1,MiFish,1d52998d30d4f6a0f8d931ac4ece11bdcce46086,14
MiFish.0321.4Pad.Up11.1,MiFish,3c81a6f6686c86d0a3cbf74c28bdd5644a6924c3,13
MiFish.0321.4Pad.Up11.1,MiFish,e534b44c1ad08935f85c11f2d784a030a14a59d2,12
MiFish.0321.4Pad.Up11.1,MiFish,c8841e3ce038dc5ee97d27411a62afd7ec7e4e4a,12
MiFish.0321.4Pad.Up11.1,MiFish,a99f58e8a6c7cc59b1ee17d1204759523b307f00,11
MiFish.0321.4Pad.Up11.1,MiFish,9bf57ab1345df608166cdb0fe5bc78dc0b806c3a,10
MiFish.0321.4Pad.Up11.1,MiFish,b979bd4c20fbf936e4b3c37ac08b10ca6813d3c9,10
MiFish.0321.4Pad.Up11.1,MiFish,e1b99df48f2aad0897e85d1598726e29e36e91b0,10
MiFish.0321.4Pad.Up11.1,MiFish,ebede1ba8dc4c26a9a7b700903bef857f9b99acd,9
MiFish.0321.4Pad.Up11.1,MiFish,179dc6f6f613611b6f495a6090e0bd085dc75c67,9
MiFish.0321.4Pad.Up11.1,MiFish,ec45d1039a533f4d278a5c3f5eae14847ef3efcc,8
MiFish.0321.4Pad.Up11.1,MiFish,91c6adf957ed981e840081ce62b6964edf472a39,8
MiFish.0321.4Pad.Up11.1,MiFish,baf6df9df057ebd8b8265d9469123d30e345aa7b,8
MiFish.0321.4Pad.Up11.1,MiFish,ee376e12b4e26e78217bb48f3aa4fd39861b2513,8
MiFish.0321.4Pad.Up11.1,MiFish,c3123a1e2acc72f0f2f0e094dc85b44321872cfe,8
MiFish.0321.4Pad.Up11.1,MiFish,59fb851e717d2b1d962f2e8359d8115bf8890bdc,8
MiFish.0321.4Pad.Up11.1,MiFish,78d9c4a8a20a019ea3c087bce2ae9a91fee22140,8
MiFish.0321.4Pad.Up11.1,MiFish,d9705ec6e7c4bdd2ea2aefaa46da32a8672fcbfa,7
MiFish.0321.4Pad.Up11.1,MiFish,b306382c49e42f4d397f57f56818e369df8d70ac,7
MiFish.0321.4Pad.Up11.1,MiFish,b2aac48a3afc9d483bf77e22436e42a1e9eac3fa,7
MiFish.0321.4Pad.Up11.1,MiFish,c79b6e6ef8bc85195f21b89a7db351bed64da1d2,6
MiFish.0321.4Pad.Up11.1,MiFish,1b98fbe4859e31896a3a6e61c49c26f220a3c490,6
MiFish.0321.4Pad.Up11.1,MiFish,0ad0db2f1a1b9234a3d62ad100a494964eb68f9d,6
MiFish.0321.4Pad.Up11.1,MiFish,620d9f26520c614fdf57f703b08d69c4e07890d2,6
MiFish.0321.4Pad.Up11.1,MiFish,d64aac87c9ef88d293060b7a84d0a45b9ceb07cb,6
MiFish.0321.4Pad.Up11.1,MiFish,0f942915c04ac2e05823d0112f15dc2d73a4ed26,5
MiFish.0321.4Pad.Up11.1,MiFish,45001afa2906279655cd4e6904938f936f707483,5
MiFish.0321.4Pad.Up11.1,MiFish,a0adb352501e4870ed824bac706f09e5f749a7af,5
MiFish.0321.4Pad.Up11.1,MiFish,731dfdde821f6b4fc2fcf6db7006dcb3e88f23f8,5
MiFish.0321.4Pad.Up11.1,MiFish,4a9a72f3c611971c4bcf94934a242705bb2c8706,5
MiFish.0321.4Pad.Up11.1,MiFish,fe74db5876b9037520a6caad79ec60839ffd69a2,5
MiFish.0321.4Pad.Up11.1,MiFish,5136bab0b35dd010d0b1d2637b79167cc9c25a24,5
MiFish.0321.4Pad.Up11.1,MiFish,25c58fbd6c4e5084e90cfb251f84995d5b8a1aa9,5
MiFish.0321.4Pad.Up11.1,MiFish,7354bed9f0358f07a1ea0a82b4966ac8126b9b6b,4
MiFish.0321.4Pad.Up11.1,MiFish,095b4a3720ec3b44dfb71832a075fc53b7a4d509,4
MiFish.0321.4Pad.Up11.1,MiFish,5eb66bbfba35bb4d6c61ee5fd885b27115417bf4,4
MiFish.0321.4Pad.Up11.1,MiFish,320de72cc31bd195d5b14dca2b65e235bb4b9487,4
MiFish.0321.4Pad.Up11.1,MiFish,2f858e0d6758abab5a30de75b36cd8405fcde2af,4
MiFish.0321.4Pad.Up11.1,MiFish,d6f2cdbc204e91eff7a9a12b23a0b561787c6f95,2
MiFish.0321.4Pad.Up11.3,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,5051
MiFish.0321.4Pad.Up11.3,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,18
MiFish.0321.4Pad.Up11.3,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,29983
MiFish.0321.4Pad.Up11.3,MiFish,406aec86258ef8821827fb46e2447a9aa2885cec,5245
MiFish.0321.4Pad.Up11.3,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,8300
MiFish.0321.4Pad.Up11.3,MiFish,b2adee11d0798c70d512e9c4a4ec72cf72fdab7a,459
MiFish.0321.4Pad.Up11.3,MiFish,29c5193eb0e4e364b7127ff7590e8eb751d24740,169
MiFish.0321.4Pad.Up11.3,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,712
MiFish.0321.4Pad.Up11.3,MiFish,629aa86f569921707980e85a596cb12105791f75,240
MiFish.0321.4Pad.Up11.3,MiFish,aeef90d9e99a45da1b57e61c1977a4566c19da06,809
MiFish.0321.4Pad.Up11.3,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,87
MiFish.0321.4Pad.Up11.3,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,244
MiFish.0321.4Pad.Up11.3,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,1820
MiFish.0321.4Pad.Up11.3,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,170
MiFish.0321.4Pad.Up11.3,MiFish,8ed6e061a113f0a3323ef17b1c1e2f2fb575a043,165
MiFish.0321.4Pad.Up11.3,MiFish,488df7f72926df2ab50a004973f70c52bdd68e6c,39
MiFish.0321.4Pad.Up11.3,MiFish,08138115cd3348ae7df3386366b72d3f2c9c799f,913
MiFish.0321.4Pad.Up11.3,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,89
MiFish.0321.4Pad.Up11.3,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,131
MiFish.0321.4Pad.Up11.3,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,178
MiFish.0321.4Pad.Up11.3,MiFish,419df96acea16e56d68cfa453e77987304ce4695,160
MiFish.0321.4Pad.Up11.3,MiFish,6584397abbb1a719da61222a58dbf154c541f9b7,73
MiFish.0321.4Pad.Up11.3,MiFish,de1b0fa5bf4731ad0304175bb17eaf4e747ba2fa,125
MiFish.0321.4Pad.Up11.3,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,22
MiFish.0321.4Pad.Up11.3,MiFish,0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25,15
MiFish.0321.4Pad.Up11.3,MiFish,0f393c323c7d2dcd0cb68a529747e8c4abfd9509,60
MiFish.0321.4Pad.Up11.3,MiFish,d71d56bfe95168a73add12d85f6c5b620e2c37e6,141
MiFish.0321.4Pad.Up11.3,MiFish,600f8d01e38d6e657c5a610597899e2aab89db09,29
MiFish.0321.4Pad.Up11.3,MiFish,572d0ebd3c85cad6ac4c8c13468d267182e42a2c,189
MiFish.0321.4Pad.Up11.3,MiFish,ad6053ef8b9c7ececb1449fbd7937cc28583b1eb,106
MiFish.0321.4Pad.Up11.3,MiFish,7ff77789e67bbd9ffe108e1dd905798c5cab33b4,19
MiFish.0321.4Pad.Up11.3,MiFish,eeebdbbc470456b373f5ee509a8116887aa210a8,33
MiFish.0321.4Pad.Up11.3,MiFish,c97c8ec3afa02f6271ed35126dcaf56627e012fe,14
MiFish.0321.4Pad.Up11.3,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,55
MiFish.0321.4Pad.Up11.3,MiFish,6f59d575eb8996f930b1622a5dc11b3f8734ccf5,9
MiFish.0321.4Pad.Up11.3,MiFish,93a08621cefddb36afa51968b00f31c0067a0816,112
MiFish.0321.4Pad.Up11.3,MiFish,7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14,190
MiFish.0321.4Pad.Up11.3,MiFish,e31692ff1b969276eaaeda69d89bd0730718590a,111
MiFish.0321.4Pad.Up11.3,MiFish,104ebfda00916562eac88dab5ac9594f028aaa41,35
MiFish.0321.4Pad.Up11.3,MiFish,88594fc15a87ea8fa01793e91f4ae7c0aa5e1af5,11
MiFish.0321.4Pad.Up11.3,MiFish,ba53600f3ad463671553c38e8c8ad2ca05187967,27
MiFish.0321.4Pad.Up11.3,MiFish,319199a59bd238b27cc8cd21c11d24f242baf997,181
MiFish.0321.4Pad.Up11.3,MiFish,ab52c0e925ac23796dd84a254c2ce6cd20a0fbf1,33
MiFish.0321.4Pad.Up11.3,MiFish,ccdd52f26d6c362dedb151598689905f1d31d5a1,134
MiFish.0321.4Pad.Up11.3,MiFish,bb674befa7a41a448d3c3d45f4afaef922f8fd67,218
MiFish.0321.4Pad.Up11.3,MiFish,5f8c1b16377ffec63aa5b56d1d7849918b066775,25
MiFish.0321.4Pad.Up11.3,MiFish,c702739574b66bfbfb8161c171148965ba3b4c59,29
MiFish.0321.4Pad.Up11.3,MiFish,dc4eb804dfbe72c55e6b94aacd8640b6cec25907,191
MiFish.0321.4Pad.Up11.3,MiFish,2d666040a143c439a172453a0cac8e6c11341dbf,180
MiFish.0321.4Pad.Up11.3,MiFish,01487e59ac111d3b978e8ce605e51074f7182b14,31
MiFish.0321.4Pad.Up11.3,MiFish,20adf47b5449cdcab840ff428ab164780c63e81d,69
MiFish.0321.4Pad.Up11.3,MiFish,b59d357bfe6779a0c83900f7dfd21ce6c0578bce,4
MiFish.0321.4Pad.Up11.3,MiFish,a682f23c87912208d1970645e2e32c389b6138ab,7
MiFish.0321.4Pad.Up11.3,MiFish,99aec683ed9e8d77e4785cdfa1a4f202370958d8,8
MiFish.0321.4Pad.Up11.3,MiFish,49a0e8d2fae99468c0cd3e5b25df503038a0ff31,19
MiFish.0321.4Pad.Up11.3,MiFish,99d78009db7c54e39e7e7ab4a8581843993325e6,92
MiFish.0321.4Pad.Up11.3,MiFish,70305d4bc13c44db241e531ba353917ddf794679,34
MiFish.0321.4Pad.Up11.3,MiFish,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,18
MiFish.0321.4Pad.Up11.3,MiFish,8f90335084467c8c8bf662de1e70d054e0439671,62
MiFish.0321.4Pad.Up11.3,MiFish,a67021549b1ede2f38fede041f2a616e43f0b118,9
MiFish.0321.4Pad.Up11.3,MiFish,512180f8b94b5ff7e63032f94f1b3c1b825cb3da,64
MiFish.0321.4Pad.Up11.3,MiFish,6fc42ff1c27e1b2416755e7818d5e5c4126bfecb,31
MiFish.0321.4Pad.Up11.3,MiFish,89c8e30963aa0a7bbe29158f00305c4b05b5df8c,80
MiFish.0321.4Pad.Up11.3,MiFish,13bdca66e8f824f72604205671b66f413f209c39,236
MiFish.0321.4Pad.Up11.3,MiFish,43d499b42fdfd71cef24249370ef2ce14e763b7f,147
MiFish.0321.4Pad.Up11.3,MiFish,d29e3913155e6715c809685b18d4cb6daa3c40cc,219
MiFish.0321.4Pad.Up11.3,MiFish,70381ab8527d8accf1296bca4cc2854330c1ab9b,48
MiFish.0321.4Pad.Up11.3,MiFish,185824f7d4a43613756c10e1eb0fc14203c5fb2a,171
MiFish.0321.4Pad.Up11.3,MiFish,953b52b1dcc8dad2b286183c2fd4bcf49b92cd28,44
MiFish.0321.4Pad.Up11.3,MiFish,034f1f4036528fdcf0a844ef062241ae38d7ea91,11
MiFish.0321.4Pad.Up11.3,MiFish,78ea056239343a0cf4431089cf1b957878ac7bd3,243
MiFish.0321.4Pad.Up11.3,MiFish,085355fc5c0c6548d44ada4ce08b8c4ed81419bb,225
MiFish.0321.4Pad.Up11.3,MiFish,b75c8de9ad4ff10a01ab236605bb316e5adddcb5,203
MiFish.0321.4Pad.Up11.3,MiFish,5e9a28822d4da5b4a2c64bc0607aad875b0ca813,217
